他们正在搜查车主。,tā men zhèng zài sōu chá chē zhŭ 。,They are searching for the owner of the car.,3_words,"[他们, 搜查, 正在]"
民间故事俯拾即是。,mín jiàn gù shì fŭ shí jí shì 。,Folk tales are to be found everywhere.,3_words,"[俯, 故事, 民间]"
(他们当中)其余的,(tā men dāng zhōng )qí yú de,the rest (of them),3_words,"[他们, 其余, 当中]"
除了个别明显的例外,chú le gè bié míng xiăn de lì wài,with a few notable exceptions,3_words,"[个别, 例外, 明显]"
这条路向南边延伸。,zhè tiáo lù xiàng nán biān yán shēn 。,This road proceeds towards the south.,3_words,"[南边, 延伸, 边 边]"
他们调低了所得税。,tā men diào dī le suŏ de shuì 。,They brought down income taxes.,3_words,"[他们, 所得, 所得税]"
他们正巧带有仪器。,tā men zhèng qiăo dài yŏu yí qì 。,They happened to have their instruments with them.,3_words,"[他们, 仪器, 正巧]"
最近的城镇在哪里？,zuì jìn de chéng chēn zài nă lĭ ？,Where's the nearest town?,3_words,"[哪里, 城镇, 最近]"
你不应该这么懒惰。,nĭ bù yìng gāi zhè mo lăn duò 。,You shouldn't be so lazy.,3_words,"[应该, 懒惰, 这么]"
他这个人真不争气。,tā zhè gè rén zhēn bù zhēng qì 。,This chap has let us down.,3_words,"[个人, 争气, 这个]"
冰能防止食物腐烂.,bīng néng fáng zhĭ shí wù fŭ làn yī,Ice preserves food from decay.,3_words,"[腐烂, 防止, 食物]"
劳驾，把盐递过来。,láo jià ，bă yán dì guò lái 。,"Excuse me, would you mind passing me the salt?",3_words,"[劳驾, 盐, 过来]"
随声附和别人的说法,suí shēng fù hé bié rén de shuō fă,echo the views of others,3_words,"[别人, 说法, 附和]"
他们走遍了整个岛屿,tā men zŏu biàn le zhĕng gè dăo yŭ,they travelled the length of the island,3_words,"[他们, 岛屿, 整个]"
这间办公室不通风。,zhè jiàn bàn gōng shì bù tōng fēng 。,This office is poorly ventilated.,3_words,"[办公, 办公室, 通风]"
这是艘导弹护卫艇。,zhè shì sōu dăo dàn hù wèi tĭng 。,This is a missile convoy.,3_words,"[导弹, 艇, 艘]"
经高温处理过的牛奶,jīng gāo wēn chŭ lĭ guò de niú năi,milk pasteurized at a high temperature,3_words,"[处理, 牛奶, 高温]"
超出某人的能力范围,chāo chū mŏu rén de néng lì fàn wéi,to be beyond sb's capabilities,3_words,"[能力, 范围, 超出]"
侦察兵发现了敌人。,zhēn chá bīng fā xiàn le dí rén 。,The scout has found the enemy.,3_words,"[侦察, 发现, 敌人]"
[经济] 投机倒把,[jīng jì ] tóu jī dào bă,to play the market,3_words,"[投机, 投机倒把, 经济]"
眯起眼睛/皱起眉头,mī qĭ yăn jīng /zhòu qĭ méi tóu,to screw up one's eyes/face,3_words,"[眉头, 眯, 眼睛]"
我讨厌枯燥的讲座。,wŏ tăo yàn kū zào de jiăng zuò 。,I hate dry lectures.,3_words,"[枯燥, 讨厌, 讲座]"
这支部队归他指挥。,zhè zhī bù duì guī tā zhĭ huī 。,This team is under his charge.,3_words,"[指挥, 支部, 部队]"
请描述一下图表3。,qĭng miáo shù yī xià tú biăo 3。,Please describe figure 3.,3_words,"[一下, 图表, 描述]"
军队在混乱中撤退。,jūn duì zài hùn luàn zhōng chè tuì 。,The army retreated in confusion.,3_words,"[军队, 撤退, 混乱]"
他对老师非常恭敬。,tā duì lăo shī fēi cháng gōng jìng 。,He was very respectful towards the teacher.,3_words,"[恭敬, 老师, 非常]"
我哥哥娶了位护士。,wŏ gē gē qŭ le wèi hù shì 。,My brother got married to a nurse.,3_words,"[哥哥, 娶, 护士]"
他挖空心思赚大钱。,tā wā kōng xīn sī zhuàn dà qián 。,He racked his brains for ways to make a lot of money.,3_words,"[心思, 空心, 赚]"
我对这个概念不熟悉,wŏ duì zhè gè gài niàn bù shóu xī,this concept is new to me,3_words,"[概念, 熟悉, 这个]"
那家饭店临近机场。,nă jiā fàn diàn lín jìn jī cháng 。,That restaurant is close to the airport.,3_words,"[临近, 机场, 饭店]"
谁在这儿掌管一切？,shéi zài zhè ér zhăng guăn yī qiē ？,who's running the show here?,3_words,"[一切, 掌管, 谁]"
炸药用于制造爆炸。,zhá yào yòng yú zhì zào bào zhá 。,Dynamite is used to create explosions.,3_words,"[制造, 炸药, 爆炸]"
他的想法不切实际。,tā de xiăng fă bù qiē shí jì 。,His ideas don't correspond to reality.,3_words,"[切实, 实际, 想法]"
让我们为幸福干杯！,ràng wŏ men wéi xìng fú gān bēi ！,Let's drink to happiness!,3_words,"[干杯, 幸福, 我们]"
香料增添特殊风味。,xiāng liào zēng tiān tè shū fēng wèi 。,The herbs add flavour.,3_words,"[增添, 特殊, 风味]"
电流沿着电线运动。,diàn liú yán zhăo diàn xiàn yùn dòng 。,Electricity moves along wires.,3_words,"[电流, 电线, 运动]"
宗派教义基础教育.,zōng pài jiào yì jī chŭ jiào yù yī,denominational education,3_words,"[基础, 宗派, 教育]"
请整理好会议纪要。,qĭng zhĕng lĭ hăo huì yì jì yào 。,Please put together a summary of the meeting.,3_words,"[会议, 整理, 纪要]"
她跟前任完全不同。,tā gēn qián rèn wán quán bù tóng 。,She's very different from her predecessor.,3_words,"[不同, 完全, 跟前]"
他鼓吹自己的理论。,tā gŭ chuī zì jĭ de lĭ lùn 。,He lectured bombastically about his theories.,3_words,"[理论, 自己, 鼓吹]"
外资合作风起云涌。,wài zī hé zuò fēng qĭ yún yŏng 。,Joint ventures with foreign investment have really taken off.,3_words,"[作风, 合作, 外资]"
他们正在广播找人。,tā men zhèng zài guăng bō zhăo rén 。,They are currently broadcasting missing person announcements.,3_words,"[他们, 广播, 正在]"
两边各有一幢房子。,liăng biān gè yŏu yī zhuàng fáng zi 。,There is a house on either side.,3_words,"[幢, 房子, 边 边]"
那一年农作物欠收。,nă yī nián nóng zuò wù qiàn shōu 。,That year there was a crop failure.,3_words,"[作物, 农作物, 欠]"
我不是经商的材料。,wŏ bù shì jīng shāng de cái liào 。,I have no talent for business.,3_words,"[不是, 材料, 经商]"
他急切地表示同意。,tā jí qiē dì biăo shì tóng yì 。,He gave his assent eagerly.,3_words,"[同意, 急切, 表示]"
人群汇集到广场上。,rén qún huì jí dào guăng cháng shàng 。,A crowd gathered on the square.,3_words,"[人群, 广场, 汇集]"
我们俩好久没见了。,wŏ men liăng hăo jiŭ méi jiàn le 。,We have not seen each other in a long time.,3_words,"[俩, 好久, 我们]"
水力带动涡轮发电。,shuĭ lì dài dòng wō lún fā diàn 。,Water drives the turbines which produce electricity.,3_words,"[发电, 带动, 水力]"
炮弹自己不会爆炸。,pào dàn zì jĭ bù huì bào zhá 。,The shell won't detonate by itself.,3_words,"[炮弹, 爆炸, 自己]"
所有座位都被预订了,suŏ yŏu zuò wèi dōu bèi yù dìng le,all seats are booked up,3_words,"[座位, 所有, 预订]"
下放总会遇到障碍。,xià fàng zŏng huì yù dào zhàng ài 。,Delegation of power to lower levels will inevitably run into obstacles.,3_words,"[下放, 遇到, 障碍]"
黑暗中总有一线光明,hēi àn zhōng zŏng yŏu yī xiàn guāng míng,every cloud has a silver lining,3_words,"[光明, 暗中, 黑暗]"
他的态度缺乏安祥。,tā de tài dù quē fá ān xiáng 。,His attitude lacked repose.,3_words,"[安祥, 态度, 缺乏]"
他对前途失去信心。,tā duì qián tú shī qù xìn xīn 。,He lost faith in his future.,3_words,"[信心, 前途, 失去]"
经济形势急速恶化。,jīng jì xíng shì jí sù è huà 。,The economy is deteriorating rapidly.,3_words,"[形势, 恶化, 经济]"
有他掌舵我们放心。,yŏu tā zhăng duò wŏ men fàng xīn 。,"As long as he's at the helm, we feel at ease.",3_words,"[我们, 放心, 舵]"
他们从此不再贫穷。,tā men cóng cĭ bù zài pín qióng 。,After that they were no longer poor.,3_words,"[从此, 他们, 贫穷]"
规格[标准]化生产,guī gé [biāo zhŭn ]huà shēng chăn,standardized production,3_words,"[标准, 生产, 规格]"
滑冰需要很多技巧。,huá bīng xū yào hĕn duō jì qiăo 。,Skating requires a lot of skill.,3_words,"[技巧, 滑冰, 需要]"
写文章忌浪费笔墨。,xiĕ wén zhāng jì làng fèi bĭ mò 。,When writing an essay you should not waste words.,3_words,"[忌, 文章, 浪费]"
她迎面遇见了总统。,tā yíng miàn yù jiàn le zŏng tŏng 。,She met the president face-to-face.,3_words,"[总统, 迎面, 遇见]"
"相互问候, 寒暄.","xiāng hù wèn hòu , hán xuān yī",exchange amenities,3_words,"[寒暄, 相互, 问候]"
别把戏剧变成闹剧。,bié bă xì jù biàn chéng nào jù 。,Don't turn a drama into a crisis.,3_words,"[变成, 戏剧, 把戏]"
我们俩是老相识了。,wŏ men liăng shì lăo xiāng shí le 。,The two of us are old acquaintances.,3_words,"[俩, 我们, 相识]"
一种罕见的癌症类型,yī zhŏng hăn jiàn de ái zhèng lèi xíng,a rare form of cancer,3_words,"[癌, 类型, 罕见]"
他们敲打筷子奏乐。,tā men qiāo dă kuài zi zòu lè 。,They were beating their chopsticks to the music.,3_words,"[他们, 敲, 筷子]"
阳光从窗户透进来。,yáng guāng cóng chuāng hù tòu jìn lái 。,The sunlight is coming in through the windows.,3_words,"[窗户, 进来, 阳光]"
葡萄藤巴在架子上。,pú táo téng bā zài jià zi shàng 。,The vine clung to the trellis.,3_words,"[架子, 葡萄, 藤]"
豪华轿车价格不菲。,háo huá jiào chē jià gé bù fēi 。,Deluxe cars don't come cheap.,3_words,"[价格, 豪华, 轿车]"
这些小鸡发育正常。,zhè xiē xiăo jī fā yù zhèng cháng 。,These chicks are developing normally.,3_words,"[发育, 正常, 这些]"
一名实习护士/教师,yī míng shí xí hù shì /jiào shī,a student nurse/teacher,3_words,"[实习, 护士, 教师]"
孩子的病情有好转。,hái zi de bìng qíng yŏu hăo zhuăn 。,The child's condition has improved a lot.,3_words,"[好转, 孩子, 病情]"
有根据的猜测/选择,yŏu gēn jù de cāi cè /xuăn zé,an informed guess/choice,3_words,"[根据, 猜测, 选择]"
和解的关键在他们。,hé jiĕ de guān jiàn zài tā men 。,The key to reconciliation rests with them.,3_words,"[他们, 关键, 和解]"
保留到小数点后3位,băo liú dào xiăo shù diăn hòu 3wèi,to three decimal places,3_words,"[保留, 小数, 小数点]"
奖品放在酒吧后面。,jiăng pĭn fàng zài jiŭ ba hòu miàn 。,Prizes are kept behind the bar.,3_words,"[后面, 吧, 奖品]"
她把衣服晾在外面。,tā bă yī fú liàng zài wài miàn 。,She hung her clothes outside to dry.,3_words,"[外面, 晾, 衣服]"
他歌颂大地的富饶。,tā gē sòng dà dì de fù ráo 。,He praised the richness of the soil.,3_words,"[大地, 歌颂, 饶]"
他的做法合情合理。,tā de zuò fă hé qíng hé lĭ 。,He has a fair way of doing things.,3_words,"[做法, 合情合理, 合理]"
人物角色与用户简要,rén wù jiăo sè yŭ yòng hù jiăn yào,Personas versus user profiles,3_words,"[人物, 用户, 简要]"
国家即将颁布新法。,guó jiā jí jiāng bān bù xīn fă 。,The state is going to issue a new law.,3_words,"[即将, 国家, 颁布]"
他这个人野心勃勃。,tā zhè gè rén yĕ xīn bó bó 。,He thinks big.,3_words,"[个人, 这个, 野心]"
有剩余的时间/金钱,yŏu shèng yú de shí jiàn /jīn qián,to have time/money to spare,3_words,"[剩余, 时间, 金钱]"
股票市场波动很大。,gŭ piào shì cháng bō dòng hĕn dà 。,The stock market fluctuates.,3_words,"[市场, 波动, 股票]"
森林深处/乡郊野外,sēn lín shēn chŭ /xiāng jiāo yĕ wài,the depths of the forest/countryside,3_words,"[森林, 深处, 野外]"
觉悟到改革的重要性,jué wù dào găi gé de zhòng yào xìng,become aware of the importance of reform,3_words,"[改革, 觉悟, 重要]"
这个人吝啬得要命。,zhè gè rén lìn sè de yào mìng 。,This man's incredibly stingy.,3_words,"[个人, 要命, 这个]"
她喜爱画人物肖像。,tā xĭ ài huà rén wù xiào xiàng 。,She loves to paint portraits.,3_words,"[人物, 喜爱, 肖像]"
他更加深陷债务中。,tā gèng jiā shēn xiàn zhài wù zhōng 。,He sank further into debt.,3_words,"[债务, 加深, 更加]"
飞行中放映的电影.,fēi xíng zhōng fàng yìng de diàn yĭng yī,in-flight movies,3_words,"[放映, 电影, 飞行]"
至于钱，我有的是。,zhì yú qián ，wŏ yŏu de shì 。,"As regards money, I have enough.",3_words,"[有的, 有的是, 至于]"
海盗横行的沿岸地区,hăi dào héng xíng de yán àn dì qū,a coast infested with pirates,3_words,"[地区, 横行, 沿岸]"
被绑架/扣押做人质,bèi băng jià /kòu yā zuò rén zhí,to be taken/held hostage,3_words,"[人质, 押, 绑架]"
雪从北边吹了进来。,xuĕ cóng bĕi biān chuī le jìn lái 。,Snow blew in from the north.,3_words,"[北边, 边 边, 进来]"
这笑话简直是荒唐!,zhè xiào huà jiăn zhí shì huāng táng !,What a priceless joke!,3_words,"[笑话, 简直, 荒唐]"
我不在乎烟卷味儿。,wŏ bù zài hū yān juăn wèi ér 。,I don' t mind cigarette smoke.,3_words,"[不在乎, 在乎, 烟卷]"
他们申请延期还贷。,tā men shēn qĭng yán qī huán dài 。,They applied for an extension of the loan.,3_words,"[他们, 延期, 申请]"
藏香具有保健作用。,cáng xiāng jù yŏu băo jiàn zuò yòng 。,Joss sticks produced in Tibet are good for your health.,3_words,"[作用, 保健, 具有]"
北欧国家风景优美。,bĕi ōu guó jiā fēng jĭng yōu mĕi 。,The Nordic countries have beautiful scenery.,3_words,"[优美, 国家, 风景]"
他对于军队太软弱。,tā duì yú jūn duì tài ruăn ruò 。,He was too soft for the army.,3_words,"[军队, 对于, 软弱]"
该国盛产热带水果。,gāi guó shèng chăn rè dài shuĭ guŏ 。,The country offers rich tropical fruits.,3_words,"[水果, 热带, 盛产]"
语言是交流的工具。,yŭ yán shì jiāo liú de gōng jù 。,Language is a means of communication.,3_words,"[交流, 工具, 语言]"
(对于…)感到荣幸,(duì yú …)găn dào róng xìng,to be flattered (that...),3_words,"[对于, 感到, 荣幸]"
母亲告诉我要忍耐。,mŭ qīn gào sù wŏ yào rĕn nài 。,Mom told me to stuff it.,3_words,"[告诉, 忍耐, 母亲]"
就读于清华大学历史系,jiù dú yú qīng huá dà xué lì shĭ xì,study at Tsinghua University's history department,3_words,"[历史, 大学, 学历]"
店里积压了大量商品。,diàn lĭ jī yā le dà liàng shāng pĭn 。,The shop has overstocked on a lot of products.,3_words,"[商品, 大量, 积压]"
他的讲演很鼓舞人心。,tā de jiăng yăn hĕn gŭ wŭ rén xīn 。,His lectures are inspiring.,3_words,"[人心, 讲演, 鼓舞]"
请用以下复合词造句。,qĭng yòng yĭ xià fù hé cí zào jù 。,Please make a sentence with each compound word below.,3_words,"[以下, 复合, 造句]"
小心别让针捅了眼睛。,xiăo xīn bié ràng zhēn tŏng le yăn jīng 。,Be careful not to stab yourself in the eye with that needle.,3_words,"[小心, 捅, 眼睛]"
他们日夜不停地赶路。,tā men rì yè bù tíng dì găn lù 。,"They travelled onwards, not stopping during the day or at night.",3_words,"[不停, 他们, 日夜]"
不要在疱疹上缠绷带。,bù yào zài pào zhĕn shàng chán bēng dài 。,Do not cover the blisters with a bandage.,3_words,"[不要, 绷带, 缠]"
月亮在高空徐徐漂移.,yuè liàng zài gāo kōng xú xú piāo yí yī,The moon was sailing high.,3_words,"[徐徐, 月亮, 高空]"
美元对日元比价飙升。,mĕi yuán duì rì yuán bĭ jià biāo shēng 。,The dollar soared against the yen.,3_words,"[日元, 比价, 美元]"
我洗了大半天的衣服。,wŏ xĭ le dà bàn tiān de yī fú 。,I have washed clothes for better part of a day.,3_words,"[半天, 大半, 衣服]"
他年轻时记忆力很好。,tā nián qīng shí jì yì lì hĕn hăo 。,He had a good memory when he was younger.,3_words,"[年轻, 记忆, 记忆力]"
刨花板的价格很便宜。,bào huā băn de jià gé hĕn biàn yí 。,The shaving board is very cheap.,3_words,"[价格, 便宜, 刨]"
他依然保有公民权利。,tā yī rán băo yŏu gōng mín quán lì 。,He still has all the rights entitled to citizens of this country.,3_words,"[依然, 公民, 权利]"
促使办学模式多元化。,cù shĭ bàn xué mó shì duō yuán huà 。,promote diversification in the school system.,3_words,"[促使, 办学, 模式]"
我的家乡富产乳制品。,wŏ de jiā xiāng fù chăn rŭ zhì pĭn 。,My hometown produces many dairy products.,3_words,"[乳, 制品, 家乡]"
该国用石油换取食品。,gāi guó yòng shí yóu huàn qŭ shí pĭn 。,The country provides oil in exchange for food.,3_words,"[换取, 石油, 食品]"
加强冬防，杜绝火灾。,jiā qiáng dōng fáng ，dù jué huŏ zāi 。,"In winter, measures should be taken to prevent fires from breaking out.",3_words,"[加强, 杜绝, 火灾]"
让我们为新娘新郎乾杯,ràng wŏ men wéi xīn niáng xīn láng gān bēi,Let's toast the bride and bridegroom.,3_words,"[我们, 新娘, 新郎]"
据说北极光特别美丽。,jù shuō bĕi jí guāng tè bié mĕi lì 。,It is said that polar light looks very beautiful.,3_words,"[据说, 特别, 美丽]"
养育孩子是一生的事。,yăng yù hái zi shì yī shēng de shì 。,Bringing up children is a lifelong job.,3_words,"[一生, 养育, 孩子]"
我父亲打发我来求婶子,wŏ fù qīn dă fā wŏ lái qiú shĕn zi,"""My father's sent me to ask a favour, aunt.""",3_words,"[婶子, 打发, 父亲]"
你要放松不要太紧张。,nĭ yào fàng sōng bù yào tài jĭn zhāng 。,You should relax and not be so tense.,3_words,"[不要, 放松, 紧张]"
我喜欢假装得很善变。,wŏ xĭ huān jiă zhuāng de hĕn shàn biàn 。,I like to play at being capricious.,3_words,"[假装, 喜欢, 得很]"
半路上，下起了暴雨。,bàn lù shàng ，xià qĭ le bào yŭ 。,"Halfway there, it began to storm.",3_words,"[半路, 暴雨, 路上]"
他敢于批评他的老板。,tā găn yú pī píng tā de lăo băn 。,He dared to criticize his boss.,3_words,"[批评, 敢于, 老板]"
中国经济正高速发展。,zhōng guó jīng jì zhèng gāo sù fā zhăn 。,China's economy is developing rapidly.,3_words,"[发展, 经济, 高速]"
京剧演员表演得真美。,jīng jù yăn yuán biăo yăn de zhēn mĕi 。,The Beijing Opera actress performed beautifully.,3_words,"[京剧, 演员, 表演]"
市长将为开幕式剪彩。,shì cháng jiāng wéi kāi mù shì jiăn căi 。,The mayor is cutting the ribbon at the opening ceremony.,3_words,"[剪彩, 市长, 开幕]"
农民在田里播种小麦。,nóng mín zài tián lĭ bō zhŏng xiăo mài 。,Farmers are sowing the field with wheat.,3_words,"[农民, 小麦, 播种]"
他的声音逐渐减弱了。,tā de shēng yīn zhú jiàn jiăn ruò le 。,His voice tailed off.,3_words,"[减弱, 声音, 逐渐]"
今年的灯会格外热闹。,jīn nián de dēng huì gé wài rè nào 。,This year's Mid-autumn Day Lantern Fair was especially exciting.,3_words,"[今年, 格外, 热闹]"
我奶奶十分和蔼可亲。,wŏ năi năi shí fēn hé ăi kĕ qīn 。,My nanny is so lovely.,3_words,"[十分, 和蔼, 奶奶]"
过着繁忙/活跃的生活,guò zhăo fán máng /huó yuè de shēng huó,to lead a busy/active life,3_words,"[活跃, 生活, 繁忙]"
他依次吹了那些喇叭。,tā yī cì chuī le nă xiē lă bā 。,He played the trumps in sequence.,3_words,"[依次, 喇叭, 那些]"
法制人员要秉公办事。,fă zhì rén yuán yào bĭng gōng bàn shì 。,Legal staff must be impartial about their work.,3_words,"[人员, 办事, 法制]"
革命军催迫皇帝退位。,gé mìng jūn cuī pò huáng dì tuì wèi 。,The revolutionary force forced the emperor to step down.,3_words,"[催, 皇帝, 革命]"
队伍的步伐慢了下来。,duì wŭ de bù fá màn le xià lái 。,The pace of the team began to slow.,3_words,"[下来, 步伐, 队伍]"
今年的论坛议程很满。,jīn nián de lùn tán yì chéng hĕn măn 。,The forum this year has a full agenda.,3_words,"[今年, 坛, 议程]"
那些浮标是航道标志。,nă xiē fú biāo shì háng dào biāo zhì 。,The buoys were markers for the channel.,3_words,"[标志, 航道, 那些]"
他的态度竟如此恶劣。,tā de tài dù jìng rú cĭ è liè 。,His attitude was so unpleasant.,3_words,"[如此, 态度, 恶劣]"
我的忍耐是有限度的！,wŏ de rĕn nài shì yŏu xiàn dù de ！,You are trying my patience!,3_words,"[忍耐, 有限, 限度]"
刚好来得及结束考试。,gāng hăo lái de jí jié shù kăo shì 。,The finished the exam just under the wire.,3_words,"[来得及, 结束, 考试]"
警察正在查问嫌疑犯。,jĭng chá zhèng zài chá wèn xián yí fàn 。,The police are interrogating the suspect right now.,3_words,"[嫌疑, 正在, 警察]"
他的学习成绩不理想。,tā de xué xí chéng jī bù lĭ xiăng 。,His school record is not satisfactory.,3_words,"[学习, 成绩, 理想]"
那个高个子显而易见。,nă gè gāo gè zi xiăn ér yì jiàn 。,The tall man stuck out like a sore thumb.,3_words,"[个子, 显而易见, 那个]"
他从事翻译有年头了。,tā cóng shì fān yì yŏu nián tóu le 。,He's been doing translation for years.,3_words,"[从事, 年头, 翻译]"
联合国呼吁双方停火。,lián hé guó hū xū shuāng fāng tíng huŏ 。,The United Nations is calling for a bilateral ceasefire.,3_words,"[双方, 呼吁, 联合]"
他浑身被雨水浸透了。,tā hún shēn bèi yŭ shuĭ jìn tòu le 。,He got drenched to the bone.,3_words,"[浑身, 浸, 雨水]"
我心里天天不得安宁。,wŏ xīn lĭ tiān tiān bù de ān níng 。,I never feel at ease.,3_words,"[不得, 安宁, 心里]"
小组展开了一次讨论。,xiăo zŭ zhăn kāi le yī cì tăo lùn 。,The team held a discussion.,3_words,"[小组, 展开, 讨论]"
柴油机取代了蒸汽机。,chái yóu jī qŭ dài le zhēng qì jī 。,Diesel engine obsoletes steamer.,3_words,"[取代, 柴油, 蒸汽]"
北方的冬令寒冷干燥。,bĕi fāng de dōng lìng hán lĕng gān zào 。,The winter in the north is cold and dry.,3_words,"[北方, 寒冷, 干燥]"
他俩决定从简办喜事。,tā liăng jué dìng cóng jiăn bàn xĭ shì 。,The couple decided on a simple wedding.,3_words,"[俩, 决定, 喜事]"
希望也是可以熄灭的。,xī wàng yĕ shì kĕ yĭ xí miè de 。,Hope too is extinguishable.,3_words,"[可以, 希望, 熄灭]"
你能阐明这个问题吗？,nĭ néng chăn míng zhè gè wèn tí ma ？,Can you shed light on this problem?,3_words,"[这个, 问题, 阐明]"
我踢足球时伤了膝盖。,wŏ tī zú qiú shí shāng le xī gài 。,I hurt my knees playing soccer.,3_words,"[膝盖, 足球, 踢]"
员工被要求无偿工作。,yuán gōng bèi yào qiú wú cháng gōng zuò 。,The staff was asked to work for nothing.,3_words,"[工作, 无偿, 要求]"
人名按字母顺序排列。,rén míng àn zì mŭ shùn xù pái liè 。,People's names have been put in alphabetical order.,3_words,"[字母, 排列, 顺序]"
我公司承修各种电器。,wŏ gōng sī chéng xiū gè zhŏng diàn qì 。,Our company undertakes repair on all kinds of electric devices.,3_words,"[公司, 各种, 电器]"
起居室里设置了空调。,qĭ jū shì lĭ shè zhì le kōng diào 。,Air conditioning has been installed in the living room.,3_words,"[居室, 空调, 设置]"
他想获得权力和威望。,tā xiăng huò de quán lì hé wēi wàng 。,He wanted to achieve power and prestige.,3_words,"[威望, 权力, 获得]"
她老惦记着这些老人。,tā lăo diàn jì zhăo zhè xiē lăo rén 。,She's always thinking about these old people.,3_words,"[惦记, 老人, 这些]"
数百人参加他的葬礼。,shù băi rén cān jiā tā de zàng lĭ 。,Hundreds of people attended his funeral.,3_words,"[人参, 参加, 葬礼]"
"佩服, 羡慕, 赞叹","pèi fú , xiàn mù , zàn tàn",with admiration,3_words,"[佩服, 羡慕, 赞叹]"
原来的厂房被烧毁了。,yuán lái de chăng fáng bèi shāo huĭ le 。,The original mill building burned down.,3_words,"[厂房, 原来, 烧毁]"
天空忽然飘起了雪花。,tiān kōng hū rán piāo qĭ le xuĕ huā 。,All at once the sky filled with snow.,3_words,"[天空, 忽然, 雪花]"
我钦佩你的勇气/诚实,wŏ qīn pèi nĭ de yŏng qì /chéng shí,I admire your courage/honesty,3_words,"[勇气, 诚实, 钦佩]"
墙阻挡了一部分噪音。,qiáng zŭ dăng le yī bù fēn zào yīn 。,The wall stopped some of the noise.,3_words,"[噪音, 部分, 阻挡]"
农民们正在地里干活。,nóng mín men zhèng zài dì lĭ gān huó 。,The peasants are working in the fields.,3_words,"[农民, 干活, 正在]"
笼统地概括是不公平的,lóng tŏng dì gài kuò shì bù gōng píng de,it is unfair to generalize,3_words,"[不公, 公平, 概括]"
在户籍登记处公证结婚,zài hù jí dēng jì chŭ gōng zhèng jié hūn,to get married in a registry office,3_words,"[公证, 登记, 结婚]"
门在她面前完全敞开。,mén zài tā miàn qián wán quán chăng kāi 。,The door was wide open to her.,3_words,"[完全, 敞开, 面前]"
同时，在牧场的后面…,tóng shí ，zài mù cháng de hòu miàn …,Meanwhile，back at the ranch....,3_words,"[同时, 后面, 牧场]"
他耍的把戏很难看穿。,tā shuă de bă xì hĕn nán kàn chuān 。,It's not easy to see through his tricks.,3_words,"[把戏, 耍, 难看]"
灯蛾喜欢在夜间活动。,dēng é xĭ huān zài yè jiàn huó dòng 。,Moths are usually active at night.,3_words,"[喜欢, 夜间, 活动]"
新疆天然气供应短缺。,xīn jiāng tiān rán qì gōng yìng duăn quē 。,"In Xinjiang, natural gas is in short supply.",3_words,"[供应, 天然, 天然气]"
我们能动地改造世界。,wŏ men néng dòng dì găi zào shì jiè 。,We are working actively to change the world.,3_words,"[世界, 我们, 改造]"
他是职业的股票炒手。,tā shì zhí yè de gŭ piào chăo shŏu 。,He is a professional stock broker.,3_words,"[炒, 职业, 股票]"
父母为他的身体操心。,fù mŭ wéi tā de shēn tĭ cāo xīn 。,His parents were concerned about his health.,3_words,"[体操, 操心, 身体]"
这孩子将来能成气候。,zhè hái zi jiāng lái néng chéng qì hòu 。,This child will really go places one day.,3_words,"[孩子, 将来, 气候]"
我给那个陌生人指路。,wŏ gĕi nă gè mò shēng rén zhĭ lù 。,I directed the way for the stranger.,3_words,"[生人, 那个, 陌生]"
同盟国一方打算进攻。,tóng méng guó yī fāng dă suàn jìn gōng 。,The confederate side was prepared to attack.,3_words,"[同盟, 打算, 进攻]"
我们跟随他上了台阶。,wŏ men gēn suí tā shàng le tái jiē 。,We followed him up the steps.,3_words,"[台阶, 我们, 跟随]"
噢，这衣服太漂亮了。,òu ，zhè yī fú tài piāo liàng le 。,Oh this is such a beautiful dress.,3_words,"[噢, 漂亮, 衣服]"
[inf] 难以超越,[inf] nán yĭ chāo yuè,that will take some beating,3_words,"[超越, 越 越, 难以]"
他报名参加了国防军。,tā bào míng cān jiā le guó fáng jūn 。,He registered for the national defence troops.,3_words,"[参加, 国防, 报名]"
药物提高了脑波同步。,yào wù tí gāo le năo bō tóng bù 。,The drug produces an increased synchrony of the brain waves.,3_words,"[同步, 提高, 药物]"
承蒙招待，多有打扰。,chéng méng zhāo dài ，duō yŏu dă răo 。,Thank you very much for your warm-hearted hospitality!,3_words,"[打扰, 招待, 蒙]"
哥特式建筑风格的复兴,gē tè shì jiàn zhù fēng gé de fù xìng,the gothic revival in architecture,3_words,"[复兴, 建筑, 风格]"
她每天都在拼命工作。,tā mĕi tiān dōu zài pīn mìng gōng zuò 。,She has been working daily.,3_words,"[工作, 拼命, 每]"
他与恐怖分子有联系。,tā yŭ kŏng bù fēn zi yŏu lián xì 。,He has connections with terrorists.,3_words,"[分子, 恐怖, 联系]"
他的政治面目是团员。,tā de zhèng zhì miàn mù shì tuán yuán 。,His political background includes membership in the Communist Youth League of China.,3_words,"[团员, 政治, 面目]"
他鼓吹他所谓的发明。,tā gŭ chuī tā suŏ wèi de fā míng 。,He boasted about his so-called invention.,3_words,"[发明, 所谓, 鼓吹]"
波导管通常用于雷达。,bō dăo guăn tōng cháng yòng yú léi dá 。,Waveguides are usually used in radar.,3_words,"[常用, 通常, 雷达]"
