关于安培表的用法，我请教了电工师傅，可还是不懂。,guān yú ān péi biăo de yòng fă ，wŏ qĭng jiào le diàn gōng shī fù ，kĕ huán shì bù dŏng 。,"I have consulted with the electrician about using an ampere meter, but I still don't get it.",5_words,"[关于, 师傅, 用法, 请教, 还是]"
这几年社会上流行小平头，好多年青人都是那个发型。,zhè jĭ nián shè huì shàng liú xíng xiăo píng tóu ，hăo duō nián qīng rén dōu shì nă gè fā xíng 。,"Many young people wear a butch haircut, which is popular nowadays.",5_words,"[好多, 年青, 流行, 社会, 那个]"
虽然他们不是每个礼拜天都去教堂，但他们是笃信上帝的。,suī rán tā men bù shì mĕi gè lĭ bài tiān dōu qù jiào táng ，dàn tā men shì dŭ xìn shàng dì de 。,They believe in God even if they don't go to church every Sunday.,8_words,"[上帝, 不是, 他们, 教堂, 每, 礼拜, 礼拜天, 虽然]"
经理让小张把产品、产地、定价等信息都做成一份明细表。,jīng lĭ ràng xiăo zhāng bă chăn pĭn 、chăn dì 、dìng jià dĕng xìn xí dōu zuò chéng yī fèn míng xì biăo 。,"The manager asks Xiaozhang to make the information, such as products, places of origin, and prices into a detailed list.",5_words,"[产品, 产地, 信息, 定价, 经理]"
组委会成员艾伦·欣谢尔伍德于三月起草出了一份太空计划纲要。,zŭ wĕi huì chéng yuán ài lún ·xīn xiè ĕr wŭ dé yú sān yuè qĭ căo chū le yī fèn tài kōng jì huá gāng yào 。,During March，Committee member Alan Hinshelwood drafted out an outline plan for the space.,5_words,"[太空, 成员, 纲要, 计划, 起草]"
一方面来说，他本质上是个乖孩子，但是另一方面，他慢慢堕落了。,yī fāng miàn lái shuō ，tā bĕn zhí shàng shì gè guāi hái zi ，dàn shì lìng yī fāng miàn ，tā màn màn duò luò le 。,In one，he is essentially a good kid ; in the other he goes to the bad.,8_words,"[一方面 一方面, 乖, 但是, 堕落, 孩子, 方面, 本质, 来说]"
跪倒,guì dào,to fall to one's knees,1_word,[跪]
滋长,zī cháng,grow,1_word,[滋长]
上旬,shàng xún,the first ten days of the month,1_word,[上旬]
画报,huà bào,glossy magazine,1_word,[画报]
畅谈,chàng tán,an easy conversation,1_word,[畅谈]
总务,zŏng wù,general affairs,1_word,[总务]
到期,dào qī,expire,1_word,[到期]
自费,zì fèi,at one's own charge,1_word,[自费]
大便,dà biàn,defecate,1_word,[大便]
壮烈,zhuàng liè,heroic,1_word,[壮烈]
现钱,xiàn qián,ready money,1_word,[现钱]
冒进,mào jìn,jump the gun,1_word,[冒进]
煎鸡蛋,jiān jī dàn,fry an egg,2_words,"[煎, 鸡蛋]"
超产油,chāo chăn yóu,oil in excess of quota,1_word,[超产]
晾干菜,liàng gān cài,dry out vegetables,1_word,[晾]
灯芯绒,dēng xīn róng,corduroy,1_word,[绒]
钓名利,diào míng lì,fish for a compliment,1_word,[钓]
捎口信,shāo kŏu xìn,deliver a message,1_word,[捎]
零壹律,líng yī lǜ,law of zero or unity,1_word,[壹]
纸捻儿.,zhĭ niăn ér yī,a twist of paper,1_word,[捻]
浓缩铀.,nóng suō yóu yī,enriched uranium,1_word,[铀]
性质恶劣,xìng zhí è liè,serious or violent in nature,2_words,"[性质, 恶劣]"
怀贰不忠,huái èr bù zhōng,Double-minded and disloyal,1_word,[贰]
尽人皆知,jìn rén jiē zhī,be common knowledge,1_word,[皆]
久经风浪,jiŭ jīng fēng làng,have survived many troubles,1_word,[风浪]
连蹦带跳,lián bèng dài tiào,jump and skip,1_word,[蹦]
豁免关税,huō miăn guān shuì,be exempt from import duty,1_word,[豁]
怒目圆睁,nù mù yuán zhēng,glaring eyes,1_word,[睁]
平衡收支,píng héng shōu zhī,balance revenue and expenditure,2_words,"[平衡, 收支]"
以讹传讹,yĭ é chuán é,spread misinformation,1_word,[讹]
滚烫的水,gŭn tàng de shuĭ,boiling hot water,1_word,[烫]
刺破汽球,cì pò qì qiú,puncture a balloon,1_word,[汽球]
社会分工,shè huì fēn gōng,division of labour in society,2_words,"[分工, 社会]"
聚精会神,jù jīng huì shén,focus all one's energies on,1_word,[聚精会神]
磷化氢.,lín huà qīng yī,hydrogen phosphide,2_words,"[氢, 磷]"
溪水潺潺,xī shuĭ chán chán,a babbling stream,1_word,[溪]
以邮寄方式,yĭ yóu jì fāng shì,by mail,2_words,"[方式, 邮寄]"
我写满稿纸,wŏ xiĕ măn găo zhĭ,I fill up my written pad.,1_word,[稿纸]
土豆炖牛肉,tŭ dòu dùn niú ròu,stewed beef with potato,1_word,[土豆]
大群的蚂蚁,dà qún de mă yĭ,a battalion of ants,1_word,[蚂蚁]
指定赞助商,zhĭ dìng zàn zhù shāng,official sponsor,2_words,"[指定, 赞助]"
放射性灰尘,fàng shè xìng huī chén,radioactive dust,2_words,"[放射, 灰尘]"
大腕级导演,dà wàn jí dăo yăn,a big-name director,1_word,[导演]
家庭式烹调,jiā tíng shì pēng diào,home cooking,2_words,"[家庭, 烹调]"
不回避某事,bù huí bì mŏu shì,not to shrink from sth,1_word,[回避]
突出的特点,tú chū de tè diăn,prominent feature,2_words,"[特点, 突出]"
悲惨的下场,bēi căn de xià cháng,a tragic end,1_word,[悲惨]
细微的迹象,xì wéi de jī xiàng,a suggestion of sth,1_word,[迹象]
由篱笆围着,yóu lí bā wéi zhăo,surrounded by a fence,1_word,[篱笆]
毫不迟疑地,háo bù chí yí dì,at the drop of a hat,2_words,"[毫不, 迟疑]"
无条件投降,wú tiáo jiàn tóu jiàng,unconditional surrender,2_words,"[投降, 条件]"
卓越的智力,zhuó yuè de zhì lì,intellectual ability of a high order,3_words,"[卓越, 智力, 越 越]"
长矛的尖端,cháng máo de jiān duān,spearhead,1_word,[尖端]
他不知羞耻,tā bù zhī xiū chĭ,He is past shame.,1_word,[羞耻]
整齐的步伐,zhĕng qí de bù fá,march in step,2_words,"[整齐, 步伐]"
不隐瞒某事,bù yĭn mán mŏu shì,to make no secret of sth,1_word,[隐瞒]
怀孕3个月,huái yùn 3gè yuè,3 months pregnant,1_word,[怀孕]
天才的顶点,tiān cái de dĭng diăn,the height of genius,2_words,"[天才, 顶点]"
噢，那好吧,òu ，nă hăo ba,oh well,2_words,"[吧, 噢]"
夜间大排挡,yè jiàn dà pái dăng,night market,1_word,[夜间]
迷人的风光,mí rén de fēng guāng,enchanting scenery,1_word,[风光]
果断的措施,guŏ duàn de cuò shī,a drastic measure,2_words,"[措施, 果断]"
不加思索地,bù jiā sī suŏ dì,without a second thought,1_word,[思索]
拄着拐杖走,zhŭ zhăo guăi zhàng zŏu,to walk with a stick,1_word,[拄]
与某人勾结,yŭ mŏu rén gōu jié,to be in league with sb,1_word,[勾结]
对表示惋惜,duì biăo shì wàn xí,express regret at,2_words,"[惋惜, 表示]"
为自己辩护,wéi zì jĭ biàn hù,to justify o.s.,2_words,"[自己, 辩护]"
做个布娃娃,zuò gè bù wá wá,make a cloth doll,1_word,[娃娃]
贩卖艺术品,fàn mài yì zhú pĭn,deal in art,2_words,"[艺术, 贩卖]"
把雨伞支开,bă yŭ săn zhī kāi,put up an umbrella,1_word,[雨伞]
锐利的辞令,ruì lì de cí lìng,astute language,1_word,[锐利]
悲愤的倾吐,bēi fèn de qīng tŭ,an outpouring of frenzied grief,1_word,[悲愤]
时髦的阔人,shí máo de kuò rén,the smart set,1_word,[时髦]
如所预料的,rú suŏ yù liào de,as expected,1_word,[预料]
降落伞下降,jiàng luò săn xià jiàng,a parachute descent,2_words,"[下降, 降落]"
开拓新市场,kāi tuò xīn shì cháng,open up new markets,2_words,"[市场, 开拓]"
田径赛项目,tián jìng sài xiàng mù,track and field events,2_words,"[田径, 项目]"
按吩咐做事,àn fēn fù zuò shì,to do as one is told,1_word,[吩咐]
香烟的烟雾,xiāng yān de yān wù,a haze of cigarette smoke,2_words,"[烟雾, 香烟]"
按人头拨款,àn rén tóu bō kuăn,allocate money according to the number of people,1_word,[拨款]
失业者总数,shī yè zhĕ zŏng shù,the aggregate number of unemployed,2_words,"[失业, 总数]"
隐藏的动机,yĭn cáng de dòng jī,hidden agenda,2_words,"[动机, 隐藏]"
连年闹水灾,lián nián nào shuĭ zāi,be flooded several years in succession,2_words,"[水灾, 连年]"
转移注意力,zhuăn yí zhù yì lì,to create a diversion,2_words,"[注意, 转移]"
在元旦那天,zài yuán dàn nă tiān,on New Year's Day,1_word,[元旦]
绵长的岁月,mián cháng de suì yuè,many years,1_word,[岁月]
小儿麻痹症,xiăo ér má bì zhèng,polio,1_word,[麻痹]
含氟的牙膏,hán fú de yá gāo,toothpaste with fluoride,1_word,[牙膏]
温暖的阳光,wēn nuăn de yáng guāng,warm sunshine,2_words,"[温暖, 阳光]"
向终点冲刺,xiàng zhōng diăn chōng cì,sprint to the finishing line,1_word,[终点]
美满的婚姻,mĕi măn de hūn yīn,a happy marriage,2_words,"[婚姻, 美满]"
干枯的叶子,gān kū de yè zi,withered leaves,1_word,[叶子]
默默地许愿,mò mò dì xŭ yuàn,to make a wish,1_word,[默默]
你不妨也去,nĭ bù fáng yĕ qù,you might as well go,1_word,[不妨]
对某人忠诚,duì mŏu rén zhōng chéng,to be true to sb,1_word,[忠诚]
慌慌忙忙地,huāng huāng máng máng dì,in a terrible hurry,1_word,[慌忙]
向左急转弯,xiàng zuŏ jí zhuăn wān,turn sharp left,1_word,[转弯]
最大的抱负,zuì dà de bào fù,the height of one's ambition,1_word,[抱负]
持保留意见,chí băo liú yì jiàn,with reservation(s),3_words,"[保留, 意见, 留意]"
炽烈的情感,chì liè de qíng găn,passionate emotions,1_word,[情感]
有才智的人,yŏu cái zhì de rén,a man of intellect,1_word,[才智]
善意的提醒,shàn yì de tí xĭng,a well-intentioned warning,1_word,[提醒]
你有点草率,nĭ yŏu diăn căo lǜ,you're being a little premature,2_words,"[有点, 草率]"
偶尔出太阳,ŏu ĕr chū tài yáng,sunny intervals,2_words,"[偶尔, 太阳]"
坦克很耗油,tăn kè hĕn hào yóu,tanks are very heavy on fuel,1_word,[坦克]
分期做某事,fēn qī zuò mŏu shì,to do sth in stages,1_word,[分期]
笔直的道路,bĭ zhí de dào lù,dead straight road,2_words,"[笔直, 道路]"
没落的趋势,méi luò de qū shì,a downward trend,1_word,[趋势]
推销新产品,tuī xiāo xīn chăn pĭn,promote new products,2_words,"[产品, 推销]"
敌视的态度,dí shì de tài dù,a hostile attitude,2_words,"[态度, 敌视]"
埋头做某事,mái tóu zuò mŏu shì,to knuckle down to sth,1_word,[埋头]
我跳槽了。,wŏ tiào cáo le 。,I changed my job.,1_word,[槽]
遥远的将来,yáo yuăn de jiāng lái,the far-off future,2_words,"[将来, 遥远]"
请不要拘束,qĭng bù yào jū shù,make yourself at home,2_words,"[不要, 拘束]"
法定继承权,fă dìng jì chéng quán,legal right of inheritance,2_words,"[法定, 继承]"
受法律约束,shòu fă lǜ yuē shù,legally binding,2_words,"[法律, 约束]"
制约与平衡,zhì yuē yŭ píng héng,checks and balances.,2_words,"[制约, 平衡]"
伸手拿某物,shēn shŏu ná mŏu wù,to reach out for sth,1_word,[伸手]
同样的愿望,tóng yàng de yuàn wàng,the same aspirations,2_words,"[同样, 愿望]"
愈来愈暖和,yù lái yù nuăn hé,warmer and warmer,2_words,"[愈 愈, 暖和]"
常务委员会,cháng wù wĕi yuán huì,standing committee,2_words,"[委员, 常务]"
悲观预言家,bēi guān yù yán jiā,prophet of doom,2_words,"[悲观, 预言]"
有缎子光泽,yŏu duàn zi guāng zé,with a satin finish,1_word,[缎子]
活页笔记本,huó yè bĭ jì bĕn,loose-leaf notebook,2_words,"[笔记, 页]"
河畔的房子,hé pàn de fáng zi,a house on the river,2_words,"[房子, 畔]"
最为显著地,zuì wéi xiăn zhe dì,most notably,1_word,[显著]
他无法抵制,tā wú fă dĭ zhì,he was helpless to resist,2_words,"[抵制, 无法]"
残暴的犯罪,cán bào de fàn zuì,the most enormous crime,2_words,"[残暴, 犯罪]"
会倾听的人,huì qīng tīng de rén,to be a good listener,1_word,[倾听]
个体所有制,gè tĭ suŏ yŏu zhì,private ownership,3_words,"[个体, 所有, 所有制]"
刻苦地学习,kè kŭ dì xué xí,study hard,2_words,"[刻苦, 学习]"
他搓搓手。,tā cuō cuō shŏu 。,He rubbed his hands together.,1_word,[搓]
受公众瞻仰,shòu gōng zhòng zhān yăng,to lie in state,1_word,[瞻仰]
精辟的论述,jīng bì de lùn shù,brilliant analysis,1_word,[论述]
陡峭的悬崖,dŏu qiào de xuán yá,steep cliff,2_words,"[悬崖, 陡]"
掠夺与火灾,luè duó yŭ huŏ zāi,rapine and red ruin,2_words,"[掠夺, 火灾]"
沉缅于享乐,chén miăn yú xiăng lè,to yield oneself up to pleasure,1_word,[享乐]
大脑内出血,dà năo nèi chū xiĕ,to have a brain haemorrhage,1_word,[大脑]
精确的资料,jīng què de zī liào,facts and figures,2_words,"[精确, 资料]"
辽阔的土地,liáo kuò de tŭ dì,vast territory,2_words,"[土地, 辽阔]"
嘿，快来！,hēi ，kuài lái ！,"Hey, come quickly!",1_word,[嘿]
欢送代表团,huān sòng dài biăo tuán,see a delegation off,2_words,"[代表, 欢送]"
不超越权限,bù chāo yuè quán xiàn,to be within one's rights,3_words,"[权限, 超越, 越 越]"
图一时痛快,tú yī shí tòng kuài,seek momentary gratification,2_words,"[一时, 痛快]"
锡价暴跌.,xī jià bào dié yī,The bottom has dropped out of the price of tin.,2_words,"[跌, 锡]"
容易千百倍,róng yì qiān băi bèi,a thousand times easier,2_words,"[容易, 百倍]"
一派新气象,yī pài xīn qì xiàng,a new scene,1_word,[气象]
给船装桅杆,gĕi chuán zhuāng wéi gān,fix a mast on the boat,1_word,[桅杆]
与互相通信,yŭ hù xiāng tōng xìn,be in correspondence with,3_words,"[互相, 相通, 通信]"
工党的方针,gōng dăng de fāng zhēn,the official line of the Labour Party,1_word,[方针]
为某人干杯,wéi mŏu rén gān bēi,to drink a toast to sb,1_word,[干杯]
巧妙地拒绝,qiăo miào dì jù jué,cleverly deny,2_words,"[巧妙, 拒绝]"
去巴黎观光,qù bā lí guān guāng,go sightseeing in Paris,1_word,[观光]
第二大范畴,dì èr dà fàn chóu,the next largest category,2_words,"[第, 范畴]"
你甭去了。,nĭ béng qù le 。,Don't bother going.,1_word,[甭]
英吉利海峡,yīng jí lì hăi xiá,the (English) Channel,1_word,[海峡]
一副冷面孔,yī fù lĕng miàn kŏng,a cold expression,1_word,[面孔]
伪造的署名,wèi zào de shŭ míng,a counterfeit signature,1_word,[伪造]
被忽略过去,bèi hū luè guò qù,to pass unnoticed,2_words,"[忽略, 过去]"
缓慢地行进,huăn màn dì xíng jìn,to drive along at a crawl,1_word,[缓慢]
急急忙忙地,jí jí máng máng dì,in feverish haste,1_word,[急忙]
乐意做某事,lè yì zuò mŏu shì,to be happy to do sth,1_word,[乐意]
与某人联络,yŭ mŏu rén lián luò,to communicate with sb,1_word,[联络]
附带说一句,fù dài shuō yī jù,mention in passing,1_word,[附带]
说话绕圈子,shuō huà rào quān zi,express oneself in a roundabout way,1_word,[圈子]
核燃料循环,hé rán liào xún huán,nuclear fuel cycle,2_words,"[循环, 燃料]"
短暂的访问,duăn zàn de făng wèn,a flying visit,2_words,"[短暂, 访问]"
最佳外语片,zuì jiā wài yŭ piàn,Best Foreign Language Film,2_words,"[佳, 外语]"
春天的气息,chūn tiān de qì xí,the smell of spring,2_words,"[春天, 气息]"
用拳头猛击,yòng quán tóu mĕng jī,pummel wildly,1_word,[拳头]
他身材庞大,tā shēn cái páng dà,he was very heavily built,2_words,"[庞大, 身材]"
把裙子放长,bă qún zi fàng cháng,let down a skirt,1_word,[裙子]
为某事忧虑,wéi mŏu shì yōu lǜ,to be uneasy about sth,1_word,[忧虑]
盼望做某事,pàn wàng zuò mŏu shì,to look forward to doing sth,1_word,[盼望]
进出口公司,jìn chū kŏu gōng sī,import-export company,2_words,"[公司, 出口]"
我宁可不说,wŏ níng kĕ bù shuō,I'd rather not say,1_word,[宁可]
取中立态度,qŭ zhōng lì tài dù,adopt a neutral position,2_words,"[中立, 态度]"
你流鼻涕了,nĭ liú bí tì le,Your nose is running.,1_word,[鼻涕]
一阵饥饿感,yī zhèn jī è găn,hunger pangs,2_words,"[一阵, 饥饿]"
落后于时代,luò hòu yú shí dài,fall behind the times,2_words,"[时代, 落后]"
繁重的任务,fán zhòng de rèn wù,arduous tasks,2_words,"[任务, 繁重]"
鸦片的私卖,yā piàn de sī mài,the illicit sale of opium,1_word,[鸦片]
按尺寸大小,àn chĭ cùn dà xiăo,in order of size,2_words,"[大小, 尺寸]"
肩下挎包.,jiān xià kū bāo yī,an underarm handbag,1_word,[挎]
坚定的声调,jiān dìng de shēng diào,a decisive tone of voice,2_words,"[坚定, 声调]"
皲裂的皮肤,jūn liè de pí fū,chapped skin,1_word,[皮肤]
起鸡皮疙瘩,qĭ jī pí gē dá,come out in goose bumps,1_word,[疙瘩]
宣誓做某事,xuān shì zuò mŏu shì,to swear to do sth,1_word,[宣誓]
把甘蔗拗断,bă gān zhè ăo duàn,break this piece of sugarcane in two,1_word,[甘蔗]
生命的起源,shēng mìng de qĭ yuán,the origins of life,2_words,"[生命, 起源]"
象棋俱乐部,xiàng qí jū lè bù,a chess club,2_words,"[俱乐部, 象棋]"
间质性肾炎,jiàn zhí xìng shèn yán,interstitial nephritis,1_word,[肾炎]
文法练习题,wén fă liàn xí tí,exercises in grammar,2_words,"[习题, 练习]"
把照片放大,bă zhào piàn fàng dà,enlarge a photo,2_words,"[放大, 照片]"
推迟做某事,tuī chí zuò mŏu shì,to put off doing sth,1_word,[推迟]
贫苦无告的,pín kŭ wú gào de,poverty-stricken,1_word,[贫苦]
一片沼泽地,yī piàn zhăo zé dì,a stretch of marsh,1_word,[沼泽]
请问您贵姓？,qĭng wèn nín guì xìng ？,Could you please tell me your surname?,3_words,"[您, 请问, 贵姓]"
他急于要走。,tā jí yú yào zŏu 。,He is anxious to go.,1_word,[急于]
不要有顾虑…,bù yào yŏu gù lǜ …,don't be afraid to...,2_words,"[不要, 顾虑]"
他急需现金。,tā jí xū xiàn jīn 。,He is pretty hard up for cash.,2_words,"[急需, 现金]"
易产生弊病的,yì chăn shēng bì bìng de,to be open to abuse,2_words,"[产生, 弊病]"
金鱼落网了。,jīn yú luò wăng le 。,The goldfish was fetched up in a net.,1_word,[金鱼]
疲乏的旅客.,pí fá de lǚ kè yī,a wayworn traveler.,2_words,"[旅客, 疲乏]"
“书面的道歉,“shū miàn de dào qiàn,"""A written apology!"" repeated Mr. Wrinkle, in most emphatic tone of amazement possible.",2_words,"[书面, 道歉]"
一种新式绷带,yī zhŏng xīn shì bēng dài,a new type of bandage,2_words,"[新式, 绷带]"
突然开始奔跑,tú rán kāi shĭ bēn păo,to break into a sprint,3_words,"[奔跑, 开始, 突然]"
这马易牵引.,zhè mă yì qiān yĭn yī,The horse led easily.,1_word,[牵引]
简便的方法.,jiăn biàn de fāng fă yī,shortcut methods,2_words,"[方法, 简便]"
燕子掠过湖面,yàn zi luè guò hú miàn,A swallow went skimming the lake.,2_words,"[湖, 燕子]"
他出身高贵。,tā chū shēn gāo guì 。,He comes from good origins.,2_words,"[出身, 高贵]"
在此危急之际,zài cĭ wéi jí zhī jì,in this emergency,1_word,[危急]
能点一点日语,néng diăn yī diăn rì yŭ,have a smattering of,2_words,"[一点, 日语]"
别再空想了。,bié zài kōng xiăng le 。,Stop fantasizing.,1_word,[空想]
预先想到某事,yù xiān xiăng dào mŏu shì,to plan for {or} on sth,1_word,[预先]
鲸鱼吃什么？,jīng yú chī shén mo ？,What do whales eat?,2_words,"[什么, 鲸鱼]"
冒著炮火登陆,mào zhe pào huŏ dēng lù,land under fire,2_words,"[炮火, 登陆]"
别这么窝囊。,bié zhè mo wō náng 。,Don't be so wet.,2_words,"[窝囊, 这么]"
齿轮啮合了。,chĭ lún niè hé le 。,The gears are engaged.,1_word,[齿轮]
古城堡遗址.,gŭ chéng băo yí zhĭ yī,the site of an old castle,1_word,[遗址]
你再说一遍。,nĭ zài shuō yī biàn 。,Say that again.,1_word,[再说]
门随风摆动.,mén suí fēng băi dòng yī,The door swung in the wind.,1_word,[摆动]
炸弹爆炸了。,zhá dàn bào zhá le 。,The bomb exploded.,2_words,"[炸弹, 爆炸]"
米饭烧焦了。,mĭ fàn shāo jiāo le 。,The rice is burnt.,1_word,[米饭]
走路摇摇晃晃,zŏu lù yáo yáo huăng huăng,to be unsteady on one's feet,1_word,[摇晃]
以某人的名义,yĭ mŏu rén de míng yì,in sb's name,1_word,[名义]
虚伪的藉口.,xū wèi de jí kŏu yī,hollow pretence,1_word,[虚伪]
最佳射击游戏,zuì jiā shè jī yóu xì,Best Shooter,3_words,"[佳, 射击, 游戏]"
她模样不错。,tā mó yàng bù cuò 。,She is not bad-looking.,2_words,"[不错, 模样]"
最佳视觉效果,zuì jiā shì jué xiào guŏ,Best Visual Effects,3_words,"[佳, 效果, 视觉]"
为考试而复习,wéi kăo shì ér fù xí,revise for exams,2_words,"[复习, 考试]"
通力攻关会.,tōng lì gōng guān huì yī,a brainstorming session,1_word,[攻关]
顺便提一下…,shùn biàn tí yī xià …,by the way...,2_words,"[一下, 顺便]"
请挂传达室。,qĭng guà chuán dá shì 。,Can you please put me through to reception?,1_word,[传达]
圆满的幸福.,yuán măn de xìng fú yī,consummate happiness,2_words,"[圆满, 幸福]"
他原地跳跃。,tā yuán dì tiào yuè 。,He bounced to his feet.,1_word,[跳跃]
她把床铺平。,tā bă chuáng pù píng 。,She smoothed the mussiness of the bed.,1_word,[床铺]
扮演主要角色,bàn yăn zhŭ yào jiăo sè,play the main part,2_words,"[主要, 扮演]"
最佳游戏画面,zuì jiā yóu xì huà miàn,Best Graphics,3_words,"[佳, 游戏, 画面]"
石油运输管道,shí yóu yùn shū guăn dào,oil pipeline,3_words,"[石油, 管道, 运输]"
意在获取某物,yì zài huò qŭ mŏu wù,to be aimed at achieving sth,1_word,[获取]
赶走外来政权,găn zŏu wài lái zhèng quán,drive out the foreign regime,1_word,[政权]
请来碗面条。,qĭng lái wăn miàn tiáo 。,"A bowl of noodles, please.",1_word,[面条]
劫持她很危险,jié chí tā hĕn wéi xiăn,Holding her is dangerous.,2_words,"[劫持, 危险]"
当量甘汞电极,dāng liàng gān gŏng diàn jí,normal calomel electrode,1_word,[汞]
重重的脚步声,zhòng zhòng de jiăo bù shēng,the sound of heavy footsteps,1_word,[脚步]
氢与氧化合。,qīng yŭ yăng huà hé 。,The hydrogen binds the oxygen.,3_words,"[化合, 氢, 氧化]"
偏偏在那天.,piān piān zài nă tiān yī,on that day of all others,1_word,[偏偏]
他自杀未遂。,tā zì shā wèi suì 。,He attempted suicide.,1_word,[自杀]
年度最佳游戏,nián dù zuì jiā yóu xì,Game of the Year,3_words,"[佳, 年度, 游戏]"
总督身体不适,zŏng dū shēn tĭ bù shì,The Governor is indisposed.,2_words,"[总督, 身体]"
我们完蛋了.,wŏ men wán dàn le yī,Now we're sunk.,2_words,"[完蛋, 我们]"
保护私人资料,băo hù sī rén zī liào,data protection,3_words,"[保护, 私人, 资料]"
对某事有疑惑,duì mŏu shì yŏu yí huò,to have problems with sth,1_word,[疑惑]
对事实的歪曲,duì shì shí de wāi qū,a perversion of the facts,2_words,"[事实, 歪曲]"
好人不长寿.,hăo rén bù cháng shòu yī,The good die young.,1_word,[长寿]
内战的策源地,nèi zhàn de cè yuán dì,the place where the civil war started,1_word,[内战]
他视力很好。,tā shì lì hĕn hăo 。,He has strong eyesight.,1_word,[视力]
维持交通秩序,wéi chí jiāo tōng zhì xù,direct the traffic,3_words,"[交通, 秩序, 维持]"
他猛然惊醒。,tā mĕng rán jīng xĭng 。,He awoke with a start.,1_word,[猛然]
他家很富裕。,tā jiā hĕn fù yù 。,His family is very well off.,1_word,[富裕]
破除自卑感.,pò chú zì bēi găn yī,break down the wall of inferiority complex,1_word,[破除]
乘有轨电车去,chéng yŏu guĭ diàn chē qù,to go by tram,1_word,[电车]
总共多少钱？,zŏng gòng duō shăo qián ？,how much is that altogether?,2_words,"[多少, 总共]"
北京师范大学,bĕi jīng shī fàn dà xué,Beijing Normal University,2_words,"[大学, 师范]"
他废话连篇。,tā fèi huà lián piān 。,He talks rubbish.,2_words,"[废话, 篇]"
火柴受潮了。,huŏ chái shòu cháo le 。,The matches have got damp.,1_word,[火柴]
他疲劳过度。,tā pí láo guò dù 。,He was totally exhausted.,2_words,"[疲劳, 过度]"
间质性肝炎.,jiàn zhí xìng gān yán yī,interstitial hepatitis,1_word,[肝炎]
把握文件精神,bă wò wén jiàn jīng shén,get the gist of a document,3_words,"[把握, 文件, 精神]"
莎士比亚选集,suō shì bĭ yà xuăn jí,readings from Shakespeare,1_word,[选集]
这花没香味。,zhè huā méi xiāng wèi 。,This flower has no scent.,1_word,[香味]
财力有限的人,cái lì yŏu xiàn de rén,a person of limited means,2_words,"[有限, 财力]"
他心胸开阔。,tā xīn xiōng kāi kuò 。,He's broad-minded.,1_word,[开阔]
他频频旷课。,tā pín pín kuàng kè 。,He frequently plays truant.,1_word,[旷课]
电池寿命短。,diàn chí shòu mìng duăn 。,The battery had a short life.,2_words,"[寿命, 电池]"
或者更确切地,huò zhĕ gèng què qiē dì,or rather,2_words,"[或者, 确切]"
承担一切责任,chéng dān yī qiē zé rèn,take full responsibility,3_words,"[一切, 承担, 责任]"
一个算术题.,yī gè suàn zhú tí yī,an example in arithmetic,1_word,[算术]
对他震动很大,duì tā zhèn dòng hĕn dà,it was a shock to his system,1_word,[震动]
时间停滞了。,shí jiàn tíng zhì le 。,Time stood still.,2_words,"[停滞, 时间]"
像个疯子一样,xiàng gè fēng zi yī yàng,like a madman,2_words,"[一样, 疯子]"
酱油变稠了。,jiàng yóu biàn chóu le 。,The sauce thickened.,1_word,[酱油]
假如那是真的,jiă rú nă shì zhēn de,Assuming that it is true...=Assuming it to be true,1_word,[假如]
缩短访问时间,suō duăn făng wèn shí jiàn,to cut a visit short,3_words,"[时间, 缩短, 访问]"
学习英语语法,xué xí yīng yŭ yŭ fă,study English grammar,3_words,"[学习, 英语, 语法]"
好客的主人.,hăo kè de zhŭ rén yī,a congenial host.,2_words,"[主人, 好客]"
瑞雪兆丰年。,ruì xuĕ zhào fēng nián 。,Snow at the right time is a sign of a good harvest.,2_words,"[兆, 瑞雪]"
他是个好伙伴,tā shì gè hăo huŏ bàn,he's good company,1_word,[伙伴]
过安稳的生活,guò ān wĕn de shēng huó,live a secure life,2_words,"[安稳, 生活]"
她正在化妆。,tā zhèng zài huà zhuāng 。,She is doing her makeup.,2_words,"[化妆, 正在]"
他力图复仇。,tā lì tú fù chóu 。,He is out for revenge.,1_word,[力图]
她略懂俄语。,tā luè dŏng é yŭ 。,She smatters Russian.,1_word,[俄语]
全自动洗衣机,quán zì dòng xĭ yī jī,automatic washing machine,2_words,"[洗衣机, 自动]"
用夹子捉动物,yòng jiá zi zhuō dòng wù,catch an animal in a trap,2_words,"[动物, 夹子]"
分布区重叠种,fēn bù qū zhòng dié zhŏng,sympatric species,2_words,"[分布, 重叠]"
他向她招手。,tā xiàng tā zhāo shŏu 。,He beckoned her with his hands.,1_word,[招手]
预计要做某事,yù jì yào zuò mŏu shì,to expect to do sth,1_word,[预计]
从躲藏处出来,cóng duŏ cáng chŭ chū lái,to come out of hiding,2_words,"[出来, 躲藏]"
脑力劳动者.,năo lì láo dòng zhĕ yī,a mental worker,2_words,"[劳动, 脑力]"
狄更斯全集.,dí gèng sī quán jí yī,a complete set of Dickens,1_word,[全集]
使某事强制化,shĭ mŏu shì qiáng zhì huà,to make sth compulsory,1_word,[强制]
水管子堵了。,shuĭ guăn zi dŭ le 。,The water pipe was blocked.,1_word,[管子]
筹备委员会.,chóu bèi wĕi yuán huì yī,an arrangement committee,2_words,"[委员, 筹备]"
