采取适当的行动,biàn qŭ shì dāng de xíng dòng,to take appropriate action,3_words,"[行动, 适当, 采取]"
牢固的理论基础,láo gù de lĭ lùn jī chŭ,a sound theoretical foundation,3_words,"[基础, 牢固, 理论]"
良好的行为规范,liáng hăo de xíng wéi guī fàn,standards of good conduct,3_words,"[良好, 行为, 规范]"
他不可能缺席。,tā bù kĕ néng quē xí 。,He would not be able to keep away.,3_words,"[不可, 可能, 缺席]"
谈判陷入僵局。,tán pàn xiàn rù jiāng jú 。,The talks reached a deadlock.,3_words,"[僵, 谈判, 陷入]"
刚刚出世的婴儿,gāng gāng chū shì de yīng ér,a new-born baby,3_words,"[出世, 刚刚, 婴儿]"
烹饪/厨房用具,pēng rèn /chú fáng yòng jù,cooking/kitchen utensils,3_words,"[厨房, 烹饪, 用具]"
使事情到此为止,shĭ shì qíng dào cĭ wéi zhĭ,to let the matter rest,3_words,"[为止, 事情, 到 为止]"
喜欢上古典音乐,xĭ huān shàng gŭ diăn yīn lè,come to like classical music,3_words,"[古典, 喜欢, 音乐]"
瞧他这个忙啊！,qiáo tā zhè gè máng a ！,Look how busy he is!,3_words,"[啊, 瞧, 这个]"
拉丁语练习题.,lā dīng yŭ liàn xí tí yī,a Latin exercise,3_words,"[丁, 习题, 练习]"
房间宽敞舒适。,fáng jiàn kuān chăng shū shì 。,The room was pleasingly large.,3_words,"[宽敞, 房间, 舒适]"
谢谢您的款待。,xiè xiè nín de kuăn dài 。,Thanks for having me today.,3_words,"[您, 款待, 谢谢]"
这个问题保密。,zhè gè wèn tí băo mì 。,This is confidential.,3_words,"[保密, 这个, 问题]"
把法郎兑换成英镑,bă fă láng duì huàn chéng yīng bàng,change francs into sterling,3_words,"[兑换, 法郎, 英镑]"
那是毫无疑问的！,nă shì háo wú yí wèn de ！,That's for sure!,3_words,"[无疑, 毫无, 疑问]"
代表团陆续抵达。,dài biăo tuán lù xù dĭ dá 。,The delegates arrived one after the other.,3_words,"[代表, 抵达, 陆续]"
我感到有点羞耻.,wŏ găn dào yŏu diăn xiū chĭ yī,I felt a species of shame.,3_words,"[感到, 有点, 羞耻]"
维护消费者的利益,wéi hù xiāo fèi zhĕ de lì yì,defend the interests of consumers,3_words,"[利益, 消费, 维护]"
不要急于下结论。,bù yào jí yú xià jié lùn 。,Don't be in such a hurry to pass judgment.,3_words,"[不要, 急于, 结论]"
然后第二级点火。,rán hòu dì èr jí diăn huŏ 。,Then the second stage is fired.,3_words,"[点火, 然后, 第]"
他暗中操纵选举。,tā àn zhōng cāo zòng xuăn jŭ 。,He surreptitiously fixed the election.,3_words,"[操纵, 暗中, 选举]"
乌云遮住了阳光。,wū yún zhē zhù le yáng guāng 。,The sun was hidden by dark clouds.,3_words,"[乌云, 遮, 阳光]"
申请签证很麻烦。,shēn qĭng qiān zhèng hĕn má fán 。,Applying for visas can be such a hassle.,3_words,"[申请, 签证, 麻烦]"
失败乃成功之母。,shī bài năi chéng gōng zhī mŭ 。,Failure is the mother of success.,3_words,"[乃, 失败, 成功]"
道路不是很平坦。,dào lù bù shì hĕn píng tăn 。,The road was not very even.,3_words,"[不是, 平坦, 道路]"
部队向堡垒前进。,bù duì xiàng băo lĕi qián jìn 。,The troop proceeded towards the fort.,3_words,"[前进, 堡垒, 部队]"
不要派那些废物来,bù yào pài nă xiē fèi wù lái,Don't send one of these twerps.,3_words,"[不要, 废物, 那些]"
报名已经截止了。,bào míng yĭ jīng jié zhĭ le 。,Registration is already over.,3_words,"[已经, 截止, 报名]"
关於达成明确谅解,guān yú dá chéng míng què liàng jiĕ,come to a define understanding about...,3_words,"[明确, 谅解, 达成]"
电梯内禁止吸烟。,diàn tī nèi jìn zhĭ xī yān 。,Smoking is not allowed in the lift.,3_words,"[吸烟, 电梯, 禁止]"
她突然扭转身子。,tā tú rán niŭ zhuăn shēn zi 。,"Suddenly, she turned round.",3_words,"[扭转, 突然, 身子]"
他时常感到孤单。,tā shí cháng găn dào gū dān 。,He often feels lonely.,3_words,"[孤单, 感到, 时常]"
突破敌人的封锁线,tú pò dí rén de fēng suŏ xiàn,break through the enemy's blockade,3_words,"[封锁, 敌人, 突破]"
凤梨是杂交水果。,fèng lí shì zá jiāo shuĭ guŏ 。,A pineapple is a multiple fruit.,3_words,"[杂交, 梨, 水果]"
录像带/磁带日记,lù xiàng dài /cí dài rì jì,video/tape diary,3_words,"[录像, 日记, 磁带]"
为争取时间而拖延,wéi zhēng qŭ shí jiàn ér tuō yán,to play for time,3_words,"[争取, 拖延, 时间]"
房东提高了房租。,fáng dōng tí gāo le fáng zū 。,The landlord hiked up the rents.,3_words,"[房东, 房租, 提高]"
谁买了这些橘子?,shéi măi le zhè xiē jú zi ?,Who bought these oranges?,3_words,"[橘子, 谁, 这些]"
她随着音乐摇摆。,tā suí zhăo yīn lè yáo băi 。,She's swaying her body with the music.,3_words,"[摇摆, 随着, 音乐]"
连同一套附属品.,lián tóng yī tào fù shŭ pĭn yī,with everything to match,3_words,"[同一, 连同, 附属]"
与…形成鲜明对照,yŭ …xíng chéng xiān míng duì zhào,in marked contrast to...,3_words,"[对照, 形成, 鲜明]"
我的女友好吃醋。,wŏ de nǚ yŏu hăo chī cù 。,My girlfriend gets jealous easily.,3_words,"[友好, 好吃, 醋]"
吃东西挑肥拣瘦.,chī dōng xī tiăo féi jiăn shòu yī,be choice of food.,3_words,"[东西, 拣, 瘦]"
铁锈会腐蚀容器。,tiĕ xiù huì fŭ shí róng qì 。,The rust will eat into the container.,3_words,"[容器, 腐蚀, 锈]"
舆论趋向於保守.,yú lùn qū xiàng yú băo shŏu yī,The trend of opinion is conservative.,3_words,"[保守, 舆论, 趋向]"
分期付款购买某物,fēn qī fù kuăn gòu măi mŏu wù,to buy/pay for sth on account,3_words,"[付款, 分期, 购买]"
不要轻易去冒险。,bù yào qīng yì qù mào xiăn 。,Don't take risks lightly.,3_words,"[不要, 冒险, 轻易]"
"搞鬼, 调皮捣蛋","găo guĭ , diào pí dăo dàn",up to one's tricks,3_words,"[捣蛋, 搞鬼, 调皮]"
酒会上杯盏交错。,jiŭ huì shàng bēi zhăn jiāo cuò 。,This is a hilarious party.,3_words,"[交错, 盏, 酒会]"
新总统宣誓就职。,xīn zŏng tŏng xuān shì jiù zhí 。,The new president was sworn into office.,3_words,"[宣誓, 就职, 总统]"
以人道主义的原则,yĭ rén dào zhŭ yì de yuán zé,on humanitarian grounds,3_words,"[主义, 人道主义, 原则]"
穷人接受了救济。,qióng rén jiē shòu le jiù jì 。,The poor have accepted doles.,3_words,"[接受, 救济, 穷人]"
他们瓜分了奖金。,tā men guā fēn le jiăng jīn 。,They split up the reward money.,3_words,"[他们, 奖金, 瓜分]"
这一点值得商榷。,zhè yī diăn zhí de shāng què 。,This is open to discussion.,3_words,"[一点, 值得, 商榷]"
感谢仁慈的上帝。,găn xiè rén cí de shàng dì 。,Thanks to the gracious gods.,3_words,"[上帝, 仁慈, 感谢]"
不要白白浪费钱。,bù yào bái bái làng fèi qián 。,Don't waste your money on nothing.,3_words,"[不要, 浪费, 白白]"
你不要嫉妒他人。,nĭ bù yào jí dù tā rén 。,You shouldn't be jealous of other people.,3_words,"[不要, 他人, 嫉妒]"
促进自己的灭亡.,cù jìn zì jĭ de miè wáng yī,help one's ruin,3_words,"[促进, 灭亡, 自己]"
她符合入学条件。,tā fú hé rù xué tiáo jiàn 。,She fits the entry requirements for the school.,3_words,"[入学, 条件, 符合]"
说自相矛盾的话.,shuō zì xiāng máo dùn de huà yī,make an Irish bull,3_words,"[的话, 矛盾, 自相矛盾]"
英镑值急剧下降。,yīng bàng zhí jí jù xià jiàng 。,There has been a sharp fall in the value of the pound.,3_words,"[下降, 急剧, 英镑]"
是这么着不是？”,shì zhè mo zhăo bù shì ？”,"Did I get that right?""",3_words,"[不是, 这么, 这么着]"
他决心放弃赌博。,tā jué xīn fàng qì dŭ bó 。,He decided to give up gambling.,3_words,"[决心, 放弃, 赌博]"
科学研究的新天地,kē xué yán jiù de xīn tiān dì,a new field of scientific research,3_words,"[天地, 研究, 科学]"
出门把关系带上。,chū mén bă guān xì dài shàng 。,Take your papers with you when you go out.,3_words,"[关系, 出门, 把关]"
精神病专科医生.,jīng shén bìng zhuān kē yī shēng yī,a mental specialist,3_words,"[专科, 医生, 精神]"
自豪/满意的心情,zì háo /măn yì de xīn qíng,a glow of pride/satisfaction,3_words,"[心情, 满意, 自豪]"
现在是春耕时节。,xiàn zài shì chūn gēng shí jié 。,It is the season for spring ploughing now.,3_words,"[时节, 春耕, 现在]"
一定要保守秘密！,yī dìng yào băo shŏu mì mì ！,You must keep this a secret!,3_words,"[一定, 保守, 秘密]"
老师要我们安静。,lăo shī yào wŏ men ān jìng 。,The teacher asked us to be quiet.,3_words,"[安静, 我们, 老师]"
董事会需要改组。,dŏng shì huì xū yào găi zŭ 。,The board of directors needs to be revised.,3_words,"[改组, 董事, 需要]"
不要歧视残疾人。,bù yào qí shì cán jí rén 。,Don't discriminate against handicapped people.,3_words,"[不要, 歧视, 残疾]"
永垂不朽的名声.,yŏng chuí bù xiŭ de míng shēng yī,everlasting fame,3_words,"[不朽, 名声, 永垂不朽]"
将豆炒得恰到好处,jiāng dòu chăo de qià dào hăo chŭ,roast beans brown,3_words,"[好处, 恰到好处, 炒]"
他没有违犯规则。,tā méi yŏu wéi fàn guī zé 。,He was no spurner of rules.,3_words,"[没有, 规则, 违犯]"
客人们从远方来。,kè rén men cóng yuăn fāng lái 。,The guests have come from afar.,3_words,"[人们, 客人, 远方]"
飞机需要加油了。,fēi jī xū yào jiā yóu le 。,The plane needs to refuel.,3_words,"[加油, 需要, 飞机]"
信封口需要密封。,xìn fēng kŏu xū yào mì fēng 。,The flap of the envelope needed to be sealed.,3_words,"[信封, 密封, 需要]"
我完全迷失了方向.,wŏ wán quán mí shī le fāng xiàng yī,I lost all sense of direction.,3_words,"[完全, 方向, 迷失]"
她的说法毫无根据。,tā de shuō fă háo wú gēn jù 。,Her argument had absolutely no basis whatsoever.,3_words,"[根据, 毫无, 说法]"
他在压力之下呻吟。,tā zài yā lì zhī xià shēn yín 。,He just creaked and groaned under the pressure.,3_words,"[之下, 压力, 呻吟]"
其他案例正在查处。,qí tā àn lì zhèng zài chá chŭ 。,The other cases are being examined and dealt with.,3_words,"[其他, 查处, 正在]"
他责怪孩子太粗心。,tā zé guài hái zi tài cū xīn 。,He accused the child of being thoughtless.,3_words,"[孩子, 粗心, 责怪]"
海盗横行的沿岸地区,hăi dào héng xíng de yán àn dì qū,a coast infested with pirates,3_words,"[地区, 横行, 沿岸]"
炎热依旧没有减缓。,yán rè yī jiù méi yŏu jiăn huăn 。,Still the heat didn't let up.,3_words,"[依旧, 没有, 炎热]"
他耐心地等待时机。,tā nài xīn dì dĕng dài shí jī 。,He patiently waited for an opportunity.,3_words,"[时机, 等待, 耐心]"
苹果被榨出了汁液。,píng guŏ bèi zhà chū le zhī yè 。,The apples were being juiced.,3_words,"[榨, 汁, 苹果]"
那么做真是愚蠢之极,nă mo zuò zhēn shì yú chŭn zhī jí,it would be madness to do that,3_words,"[愚蠢, 真是, 那么]"
琼为教堂奉献终身。,qióng wéi jiào táng fèng xiàn zhōng shēn 。,Joan has dedicated her life to the church.,3_words,"[奉献, 教堂, 终身]"
这孩子真是个馋鬼。,zhè hái zi zhēn shì gè chán guĭ 。,"Indeed, this child is a glutton.",3_words,"[孩子, 真是, 馋]"
上班迟到会扣奖金。,shàng bān chí dào huì kòu jiăng jīn 。,If you're late for work your bonus can be docked.,3_words,"[上班, 奖金, 迟到]"
他对前途失去信心。,tā duì qián tú shī qù xìn xīn 。,He lost faith in his future.,3_words,"[信心, 前途, 失去]"
香料增添特殊风味。,xiāng liào zēng tiān tè shū fēng wèi 。,The herbs add flavour.,3_words,"[增添, 特殊, 风味]"
请描述一下图表3。,qĭng miáo shù yī xià tú biăo 3。,Please describe figure 3.,3_words,"[一下, 图表, 描述]"
主观[客观]唯心论,zhŭ guān [kè guān ]wéi xīn lùn,subjective [ objective ] idealism,3_words,"[主观, 唯心论, 客观]"
城市面貌日见改善。,chéng shì miàn mào rì jiàn găi shàn 。,The city looks better and better every day.,3_words,"[城市, 改善, 面貌]"
我们单独留了下来。,wŏ men dān dú liú le xià lái 。,We were left by ourselves.,3_words,"[下来, 单独, 我们]"
她的迎接非常冷淡。,tā de yíng jiē fēi cháng lĕng dàn 。,Her greeting was cold and inhospitable.,3_words,"[冷淡, 迎接, 非常]"
经济形势急速恶化。,jīng jì xíng shì jí sù è huà 。,The economy is deteriorating rapidly.,3_words,"[形势, 恶化, 经济]"
请整理好会议纪要。,qĭng zhĕng lĭ hăo huì yì jì yào 。,Please put together a summary of the meeting.,3_words,"[会议, 整理, 纪要]"
但是那时我很单纯。,dàn shì nă shí wŏ hĕn dān chún 。,But I was an innocent in those days.,3_words,"[但是, 单纯, 那时]"
我们离别时真难受.,wŏ men lí bié shí zhēn nán shòu yī,We felt a great tug at parting.,3_words,"[我们, 离别, 难受]"
烘焙不是我的专长。,hōng bèi bù shì wŏ de zhuān cháng 。,Baking is not my department.,3_words,"[不是, 专长, 烘]"
他们遇到了大雷雨。,tā men yù dào le dà léi yŭ 。,They got caught in the thundershower.,3_words,"[他们, 遇到, 雷雨]"
我的确认为他不会来,wŏ de què rèn wéi tā bù huì lái,I rather think he won't come,3_words,"[的确, 确认, 认为]"
一种罕见的癌症类型,yī zhŏng hăn jiàn de ái zhèng lèi xíng,a rare form of cancer,3_words,"[癌, 类型, 罕见]"
建议全部被采纳了。,jiàn yì quán bù bèi biàn nà le 。,In recommendations were adopted in toto.,3_words,"[全部, 建议, 采纳]"
他们走遍了整个岛屿,tā men zŏu biàn le zhĕng gè dăo yŭ,they travelled the length of the island,3_words,"[他们, 岛屿, 整个]"
蔑视公众并不可笑。,miè shì gōng zhòng bìng bù kĕ xiào 。,It isn't funny to spit in the face of the public.,3_words,"[不可, 可笑, 蔑视]"
我不在乎烟卷味儿。,wŏ bù zài hū yān juăn wèi ér 。,I don' t mind cigarette smoke.,3_words,"[不在乎, 在乎, 烟卷]"
政府即将实施新政。,zhèng fŭ jí jiāng shí shī xīn zhèng 。,The government is going to implement the new policies.,3_words,"[即将, 实施, 政府]"
资金缺口大得吓人。,zī jīn quē kŏu dà de xià rén 。,The amount of money required was staggering.,3_words,"[吓, 缺口, 资金]"
这双鞋大小正合适。,zhè shuāng xié dà xiăo zhèng hé shì 。,This pair of shoes is just the right size.,3_words,"[合适, 大小, 鞋]"
因恐惧/愤怒而颤抖,yīn kŏng jù /fèn nù ér chàn dŏu,to quiver with fear/rage,3_words,"[恐惧, 愤怒, 颤抖]"
他向邻居借了扁铲。,tā xiàng lín jū jiè le biăn chăn 。,He borrowed a flat chisel from his neighbor.,3_words,"[扁, 邻居, 铲]"
他的想法不切实际。,tā de xiăng fă bù qiē shí jì 。,His ideas don't correspond to reality.,3_words,"[切实, 实际, 想法]"
他英语考试没及格。,tā yīng yŭ kăo shì méi jí gé 。,He failed the English exam.,3_words,"[及格, 考试, 英语]"
那家饭店临近机场。,nă jiā fàn diàn lín jìn jī cháng 。,That restaurant is close to the airport.,3_words,"[临近, 机场, 饭店]"
他更加深陷债务中。,tā gèng jiā shēn xiàn zhài wù zhōng 。,He sank further into debt.,3_words,"[债务, 加深, 更加]"
如实讲述事情的经过,rú shí jiăng shù shì qíng de jīng guò,tell it like it is,3_words,"[事情, 经过, 讲述]"
他工作时从不惜力。,tā gōng zuò shí cóng bù xí lì 。,He always gives his all at work.,3_words,"[不惜, 从不, 工作]"
"至於鸟, 例如麻雀","zhì yú niăo , lì rú má què","any bird, say a sparrow",3_words,"[例如, 鸟, 麻雀]"
马路笔直向前延伸。,mă lù bĭ zhí xiàng qián yán shēn 。,The road runs straight.,3_words,"[延伸, 笔直, 马路]"
到底是谁先动手的？,dào dĭ shì shéi xiān dòng shŏu de ？,So who struck the first blow?,3_words,"[到底, 动手, 谁]"
明天不见得会下雨。,míng tiān bù jiàn de huì xià yŭ 。,It doesn't look as if it's going to rain tomorrow.,3_words,"[不见, 不见得, 明天]"
他们在野外采蘑菇。,tā men zài yĕ wài biàn mó gū 。,They collected mushrooms in the wild.,3_words,"[他们, 蘑菇, 野外]"
葡萄藤巴在架子上。,pú táo téng bā zài jià zi shàng 。,The vine clung to the trellis.,3_words,"[架子, 葡萄, 藤]"
月亮绕着地球运转。,yuè liàng rào zhăo dì qiú yùn zhuăn 。,The moon orbits the earth.,3_words,"[地球, 月亮, 运转]"
高烧已经退下去了。,gāo shāo yĭ jīng tuì xià qù le 。,His temperature has already gone down.,3_words,"[下去, 已经, 高烧]"
细菌很快扩散出去。,xì jùn hĕn kuài kuò săn chū qù 。,The bacteria quickly aerosolised.,3_words,"[出去, 扩散, 细菌]"
把某物作为废品出售,bă mŏu wù zuò wéi fèi pĭn chū shòu,to sell sth for scrap,3_words,"[作为, 出售, 废品]"
藏香具有保健作用。,cáng xiāng jù yŏu băo jiàn zuò yòng 。,Joss sticks produced in Tibet are good for your health.,3_words,"[作用, 保健, 具有]"
佳公子乘机溜走了。,jiā gōng zi chéng jī liū zŏu le 。,The dandy took advantage of the incident to make his escape.,3_words,"[乘机, 佳, 溜]"
他发出战斗的呐喊。,tā fā chū zhàn dòu de nà hăn 。,He lifted a war whoop.,3_words,"[发出, 呐, 战斗]"
电车是非常环保的。,diàn chē shì fēi cháng huán băo de 。,The environmental benefits of the trolley bus are considerable.,3_words,"[是非, 电车, 非常]"
现在是西瓜的淡季。,xiàn zài shì xī guā de dàn jì 。,Watermelons are currently out of season.,3_words,"[淡季, 现在, 西瓜]"
关键之处不可含糊。,guān jiàn zhī chŭ bù kĕ hán hú 。,Make sure not to overlook the key points.,3_words,"[不可, 关键, 含糊]"
他们从此不再贫穷。,tā men cóng cĭ bù zài pín qióng 。,After that they were no longer poor.,3_words,"[从此, 他们, 贫穷]"
唤起民众的人权意识,huàn qĭ mín zhòng de rén quán yì shí,appeal to people's awareness of human rights,3_words,"[人权, 意识, 民众]"
日程安排得很紧凑。,rì chéng ān pái de hĕn jĭn còu 。,We're on a very tight schedule.,3_words,"[安排, 得很, 日程]"
他谢绝了宴会邀请。,tā xiè jué le yàn huì yāo qĭng 。,He begged off the invitation for the party.,3_words,"[宴会, 谢绝, 邀请]"
旅客们各奔前程了。,lǚ kè men gè bēn qián chéng le 。,The travellers parted company.,3_words,"[前程, 各奔前程, 旅客]"
他的性格古怪保守。,tā de xìng gé gŭ guài băo shŏu 。,His personality features oddity and reserve.,3_words,"[保守, 古怪, 性格]"
痛苦彻底征服了她。,tòng kŭ chè dĭ zhēng fú le tā 。,Her pain completely mastered her.,3_words,"[彻底, 征服, 痛苦]"
面临的挑战很严峻。,miàn lín de tiăo zhàn hĕn yán jùn 。,The challenge was formidable.,3_words,"[严峻, 挑战, 面临]"
他这个人真不争气。,tā zhè gè rén zhēn bù zhēng qì 。,This chap has let us down.,3_words,"[个人, 争气, 这个]"
教育拨款已经到位。,jiào yù bō kuăn yĭ jīng dào wèi 。,The funding for education is already in place.,3_words,"[已经, 拨款, 教育]"
阳光从窗户透进来。,yáng guāng cóng chuāng hù tòu jìn lái 。,The sunlight is coming in through the windows.,3_words,"[窗户, 进来, 阳光]"
乡村的风景这样美。,xiāng cūn de fēng jĭng zhè yàng mĕi 。,The scenery in the countryside is so beautiful.,3_words,"[乡村, 这样, 风景]"
蒸汽是盘旋上升的。,zhēng qì shì pán xuán shàng shēng de 。,The steam travels in spiral paths.,3_words,"[上升, 盘旋, 蒸汽]"
亲爱的，好好睡吧。,qīn ài de ，hăo hăo shuì ba 。,Sleep tight my darling.,3_words,"[亲爱, 吧, 好好]"
他们正在搜查车主。,tā men zhèng zài sōu chá chē zhŭ 。,They are searching for the owner of the car.,3_words,"[他们, 搜查, 正在]"
希望你比从前快乐。,xī wàng nĭ bĭ cóng qián kuài lè 。,I hope you are happier than you were before.,3_words,"[从前, 希望, 快乐]"
让我们巩固好习惯。,ràng wŏ men gŏng gù hăo xí guàn 。,Let's reinforce good behavior.,3_words,"[习惯, 巩固, 我们]"
以平方米为测量单位,yĭ píng fāng mĭ wéi cè liàng dān wèi,use square metres as the unit of measurement,3_words,"[单位, 平方, 测量]"
他老玩弄年轻女子。,tā lăo wán nòng nián qīng nǚ zi 。,He is always playing games with young girls.,3_words,"[女子, 年轻, 玩弄]"
小明一生病就发蔫。,xiăo míng yī shēng bìng jiù fā yān 。,Xiao Ming looks listless when he is sick.,3_words,"[一 就, 一生, 生病]"
外资合作风起云涌。,wài zī hé zuò fēng qĭ yún yŏng 。,Joint ventures with foreign investment have really taken off.,3_words,"[作风, 合作, 外资]"
协助犯罪是违法的。,xié zhù fàn zuì shì wéi fă de 。,Facilitating the commission of a crime is illegal.,3_words,"[协助, 犯罪, 违法]"
森林深处/乡郊野外,sēn lín shēn chŭ /xiāng jiāo yĕ wài,the depths of the forest/countryside,3_words,"[森林, 深处, 野外]"
该国盛产热带水果。,gāi guó shèng chăn rè dài shuĭ guŏ 。,The country offers rich tropical fruits.,3_words,"[水果, 热带, 盛产]"
他不屑金钱的诱惑。,tā bù xiè jīn qián de yòu huò 。,He's scornful of the temptations of money.,3_words,"[屑, 诱惑, 金钱]"
农民们正在割稻子。,nóng mín men zhèng zài gē dào zi 。,The farmers are cutting rice.,3_words,"[农民, 正在, 稻子]"
圣诞节/冬天的临近,shèng dàn jié /dōng tiān de lín jìn,the approach of Christmas/winter,3_words,"[临近, 冬天, 圣诞节]"
他挖空心思赚大钱。,tā wā kōng xīn sī zhuàn dà qián 。,He racked his brains for ways to make a lot of money.,3_words,"[心思, 空心, 赚]"
这条河修筑有堤坝。,zhè tiáo hé xiū zhù yŏu tí bà 。,The river was embanked with a dyke.,3_words,"[修筑, 坝, 堤]"
他激动得浑身颤抖。,tā jī dòng de hún shēn chàn dŏu 。,He was trembling with excitement.,3_words,"[浑身, 激动, 颤抖]"
我讨厌枯燥的讲座。,wŏ tăo yàn kū zào de jiăng zuò 。,I hate dry lectures.,3_words,"[枯燥, 讨厌, 讲座]"
对某人显示敌对的态度,duì mŏu rén xiăn shì dí duì de tài dù,show hostility to a person,3_words,"[态度, 敌对, 显示]"
他在学校里打网球呢。,tā zài xué xiào lĭ dă wăng qiú ne 。,He is playing tennis at the university.,3_words,"[呢, 学校, 网球]"
谁也解答不出这问题.,shéi yĕ jiĕ dá bù chū zhè wèn tí yī,No boy could solve the problem.,3_words,"[解答, 谁, 问题]"
我们正围绕桌子坐着。,wŏ men zhèng wéi rào zhuō zi zuò zhăo 。,We were sitting around a table.,3_words,"[围绕, 我们, 桌子]"
军队将会借助于武力。,jūn duì jiāng huì jiè zhù yú wŭ lì 。,The army will recur to the use of force.,3_words,"[借助, 军队, 武力]"
这个小姑娘口齿伶俐。,zhè gè xiăo gū niáng kŏu chĭ líng lì 。,The little girl is very eloquent.,3_words,"[伶俐, 姑娘, 这个]"
他只是口头上答应了。,tā zhī shì kŏu tóu shàng dá yìng le 。,He agreed verbally.,3_words,"[口头, 只是, 答应]"
兔子一头钻进了树林。,tù zi yī tóu zuàn jìn le shù lín 。,The rabbit made a dart into the forest.,3_words,"[一头, 兔子, 树林]"
我发觉他有些不对劲。,wŏ fā jué tā yŏu xiē bù duì jìn 。,I realized there was something wrong with him.,3_words,"[不对, 发觉, 有些]"
玛丽亚头脑非常冷静。,mă lì yà tóu năo fēi cháng lĕng jìng 。,Maria has a very even mood.,3_words,"[冷静, 头脑, 非常]"
这个堡寨坐落在山脚。,zhè gè băo zhài zuò luò zài shān jiăo 。,The fenced-in village lies at the foot of a hill.,3_words,"[寨, 山脚, 这个]"
我把你列入罪犯名单。,wŏ bă nĭ liè rù zuì fàn míng dān 。,I include you in the list of culprits.,3_words,"[列入, 名单, 罪犯]"
别让蜡烛完全熄灭了。,bié ràng là zhú wán quán xí miè le 。,Do not allow a candle to burn down completely.,3_words,"[完全, 熄灭, 蜡烛]"
把温度计含在嘴巴里。,bă wēn dù jì hán zài zuĭ bā lĭ 。,Hold the thermometer in your mouth.,3_words,"[嘴巴, 温度, 温度计]"
难道就是斜对门么？”,nán dào jiù shì xié duì mén mo ？”,"The shop across the street?""",3_words,"[对门, 就是, 难道]"
聚会在黎明时才结束。,jù huì zài lí míng shí cái jié shù 。,The party was over at dawn.,3_words,"[结束, 聚会, 黎明]"
"秃子跟着月亮走,沾光","tū zi gēn zhăo yuè liàng zŏu ,zhān guāng",A Bald head shines in the moonlight/reflected glory,3_words,"[月亮, 沾光, 秃]"
他当选为新一届主席。,tā dāng xuăn wéi xīn yī jiè zhŭ xí 。,He was elected as the new chairman.,3_words,"[主席, 届, 当选]"
今年的苞谷籽粒饱满。,jīn nián de bāo gŭ zĭ lì băo măn 。,This year's corn is of high quality.,3_words,"[今年, 籽, 饱满]"
他被审讯并判处死刑。,tā bèi shĕn xùn bìng pàn chŭ sĭ xíng 。,He was tried and condemned to death.,3_words,"[判处, 审讯, 死刑]"
开会时她一直没开口。,kāi huì shí tā yī zhí méi kāi kŏu 。,She didn't open her mouth during the meeting.,3_words,"[一直, 开会, 开口]"
骡子是马与驴的杂交种,luó zi shì mă yŭ lǘ de zá jiāo zhŏng,The mule is a cross between a horse and a donkey.,3_words,"[杂交, 驴, 骡子]"
他鼓吹他所谓的发明。,tā gŭ chuī tā suŏ wèi de fā míng 。,He boasted about his so-called invention.,3_words,"[发明, 所谓, 鼓吹]"
在不久/可预见的未来,zài bù jiŭ /kĕ yù jiàn de wèi lái,in the near/foreseeable future,3_words,"[不久, 未来, 预见]"
他们是一对恩爱夫妻。,tā men shì yī duì ēn ài fū qī 。,They are a devoted couple.,3_words,"[他们, 夫妻, 恩爱]"
农民在田里播种小麦。,nóng mín zài tián lĭ bō zhŏng xiăo mài 。,Farmers are sowing the field with wheat.,3_words,"[农民, 小麦, 播种]"
灯蛾喜欢在夜间活动。,dēng é xĭ huān zài yè jiàn huó dòng 。,Moths are usually active at night.,3_words,"[喜欢, 夜间, 活动]"
玻璃器皿禁不住磕碰。,bō lì qì mĭn jìn bù zhù kē pèng 。,Glass objects cannot be knocked about.,3_words,"[不住, 玻璃, 磕]"
他去电影院找女儿了。,tā qù diàn yĭng yuàn zhăo nǚ ér le 。,He went to the cinema to look for his daughter.,3_words,"[女儿, 电影, 电影院]"
这些树干长到一起了。,zhè xiē shù gān cháng dào yī qĭ le 。,The tree trunks had grown together.,3_words,"[一起, 树干, 这些]"
这条消息有待于证实。,zhè tiáo xiāo xí yŏu dài yú zhèng shí 。,This news remains to be confirmed.,3_words,"[有待, 消息, 证实]"
月亮在高空徐徐漂移.,yuè liàng zài gāo kōng xú xú piāo yí yī,The moon was sailing high.,3_words,"[徐徐, 月亮, 高空]"
我的忍耐是有限度的！,wŏ de rĕn nài shì yŏu xiàn dù de ！,You are trying my patience!,3_words,"[忍耐, 有限, 限度]"
高温天气持续了几天。,gāo wēn tiān qì chí xù le jĭ tiān 。,The hot weather went on for some days.,3_words,"[天气, 持续, 高温]"
我喜欢蘸点醋吃饺子。,wŏ xĭ huān zhàn diăn cù chī jiăo zi 。,I like to eat dumplings dipped in vinegar.,3_words,"[喜欢, 醋, 饺子]"
本案由道德法庭审理。,bĕn àn yóu dào dé fă tíng shĕn lĭ 。,This case will be heard in a moral court.,3_words,"[审理, 法庭, 道德]"
我清早工作效率最高.,wŏ qīng zăo gōng zuò xiào lǜ zuì gāo yī,I work best early in the morning.,3_words,"[工作, 效率, 清早]"
对某物提出所有权要求,duì mŏu wù tí chū suŏ yŏu quán yào qiú,to lay claim to sth,3_words,"[所有, 所有权, 要求]"
大部分学生在校就餐。,dà bù fēn xué shēng zài xiào jiù cān 。,The majority of students eat in.,3_words,"[学生, 就餐, 部分]"
