"vocab_3"|"781"|"激素"|"激素"|"jīsù"|"hormone"|"noun"
"vocab_3"|"782"|"極端"|"极端"|"jíduān"|"utter; extreme; extremity"|"adjective, noun"
"vocab_3"|"783"|"集團"|"集团"|"jítuán"|"group; clique; circle; bloc"|"noun"
"vocab_3"|"784"|"急躁"|"急躁"|"jízào"|"impatient; impetuous; irritable; irascible"|"adjective"
"vocab_3"|"785"|"疾病"|"疾病"|"jíbìng"|"illness; sickness; disease"|"noun"
"vocab_3"|"786"|"即將"|"即将"|"jíjiāng"|"soon; right away; in a second"|"adverb"
"vocab_3"|"787"|"即使"|"即使"|"jíshǐ"|"even; even if; even though; though; although"|"conjugate"
"vocab_3"|"788"|"級別"|"级别"|"jíbié"|"rank; level; grade; class"|"noun"
"vocab_3"|"789"|"給予"|"给予"|"jǐyǔ"|"give; render; offer; present"|"verb"
"vocab_3"|"790"|"技能"|"技能"|"jìnéng"|"skill; technical ability"|"noun"
"vocab_3"|"791"|"技巧"|"技巧"|"jìqiǎo"|"technique; artifice; knack; acrobatic gymnastics"|"noun"
"vocab_3"|"792"|"季"|"季"|"jì"|"season"|"noun"
"vocab_3"|"793"|"寂寞"|"寂寞"|"jìmò"|"lonely; lonesome; quiet; still; silent"|"adjective"
"vocab_3"|"794"|"計"|"计"|"jì"|"measuring device; idea; plan; consider; count"|"noun, verb"
"vocab_3"|"795"|"計算機"|"计算机"|"jìsuànjī"|"computer"|"noun"
"vocab_3"|"796"|"記載"|"记载"|"jìzǎi"|"record; put down in writing; chronicle"|"verb"
"vocab_3"|"797"|"繼承"|"继承"|"jìchéng"|"inherit; succeed; carry on; carry forward"|"verb"
"vocab_3"|"798"|"夾子"|"夹子"|"jiāzi"|"clamp; clip; tongs; folder; wallet"|"noun"
"vocab_3"|"799"|"佳"|"佳"|"jiā"|"excellent; good; fine; beautiful"|"adjective"
"vocab_3"|"800"|"家伙"|"家伙"|"jiāhuo"|"guy; fellow; animal; thing; tool; weapon; utensil"|"noun"
"vocab_3"|"801"|"家屬"|"家属"|"jiāshǔ"|"family member; (family) dependent"|"noun"
"vocab_3"|"802"|"加緊"|"加紧"|"jiājǐn"|"press on with; step up; speed up; intensify"|"verb"
"vocab_3"|"803"|"加入"|"加入"|"jiārù"|"join; enter; accede to; affiliate; add; mix; put in"|"verb"
"vocab_3"|"804"|"加速"|"加速"|"jiāsù"|"speed up; quicken; expedite; accelerate"|"verb"
"vocab_3"|"805"|"加油"|"加油"|"jiā yóu"|"oil; lubricate; refuel; add more gas; try harder; cheer"|""
"vocab_3"|"806"|"甲"|"甲"|"jiǎ"|"the first of the ten Heavenly Stems; first"|"noun"
"vocab_3"|"807"|"假如"|"假如"|"jiǎrú"|"if; supposing; in case; in the event that"|"conjugate"
"vocab_3"|"808"|"假若"|"假若"|"jiǎruò"|"if; supposing; in case; in the event that"|"conjugate"
"vocab_3"|"809"|"假使"|"假使"|"jiǎshǐ"|"if; supposing; in case; in the event that"|"conjugate"
"vocab_3"|"810"|"價"|"价"|"jià"|"price; value; valence"|"noun"
"vocab_3"|"811"|"價錢"|"价钱"|"jiàqian"|"price"|"noun"
"vocab_3"|"812"|"架"|"架"|"jià"|"put up; erect; support; prop; help; fend off; kidnap"|"verb"
"vocab_3"|"813"|"架子"|"架子"|"jiàzi"|"shelf; frame; stand; rack; skeleton; outline; haughtiness"|"noun"
"vocab_3"|"814"|"駕駛"|"驾驶"|"jiàshǐ"|"drive; pilot; steer; astrogate; navigate"|"verb"
"vocab_3"|"815"|"假"|"假"|"jià"|"holiday; vacation; leave of absence; furlough"|"noun"
"vocab_3"|"816"|"假期"|"假期"|"jiàqī"|"holiday; vacation; period of leave"|"noun"
"vocab_3"|"817"|"嫁"|"嫁"|"jià"|"take as a husband; (of a woman) marry (a man); shift"|"verb"
"vocab_3"|"818"|"殲滅"|"歼灭"|"jiānmiè"|"wipe out; destroy; annihilate"|"verb"
"vocab_3"|"819"|"監督"|"监督"|"jiāndū"|"supervise; superintend"|"verb"
"vocab_3"|"820"|"監視"|"监视"|"jiānshì"|"keep watch on; keep a lookout over; oversee"|"verb"
"vocab_3"|"821"|"監獄"|"监狱"|"jiānyù"|"prison; jail"|"noun"
"vocab_3"|"822"|"堅固"|"坚固"|"jiāngù"|"solid; firm; sturdy; strong; impregnable"|"adjective"
"vocab_3"|"823"|"堅硬"|"坚硬"|"jiányìng"|"hard; stony; solid"|"adjective"
"vocab_3"|"824"|"尖子"|"尖子"|"jiānzi"|"best of its kind; cream of the crop; top class talent"|"noun"
"vocab_3"|"825"|"煎"|"煎"|"jiān"|"fry in shallow oil without stirring"|"verb"
"vocab_3"|"826"|"兼"|"兼"|"jiān"|"hold (two or more jobs, positions) concurrently"|"verb"
"vocab_3"|"827"|"艱難"|"艰难"|"jiānnán"|"hard; difficult; arduous"|"adjective"
"vocab_3"|"828"|"檢討"|"检讨"|"jiǎntǎo"|"make a self-criticism; self-criticism"|"verb, noun"
"vocab_3"|"829"|"檢驗"|"检验"|"jiǎnyàn"|"check; test; examine; inspect"|"verb"
"vocab_3"|"830"|"鹼"|"碱"|"jiǎn"|"alkali; soda"|"noun"
"vocab_3"|"831"|"簡便"|"简便"|"jiǎnbiàn"|"simple and convenient; easy"|"adjective"
"vocab_3"|"832"|"簡直"|"简直"|"jiǎnzhí"|"simply; utterly; totally; at all; virtually"|"adverb"
"vocab_3"|"833"|"鑒定"|"鉴定"|"jiàndìng"|"authenticate; appraise; identify; determine"|"verb, noun"
"vocab_3"|"834"|"賤"|"贱"|"jiàn"|"cheap; inexpensive; lowly; humble; despicable; base"|"adjective"
"vocab_3"|"835"|"見解"|"见解"|"jiànjiě"|"view; opinion; understanding; idea; perspective"|"noun"
"vocab_3"|"836"|"健全"|"健全"|"jiànquán"|"healthy and complete; sound; perfect"|"adjective, verb"
"vocab_3"|"837"|"漸"|"渐"|"jiàn"|"gradually; little by little; by degrees"|"adverb"
"vocab_3"|"838"|"濺"|"溅"|"jiàn"|"spatter; splash"|"verb"
"vocab_3"|"839"|"建造"|"建造"|"jiànzào"|"build; construct; make; manufacture"|"verb"
"vocab_3"|"840"|"僵"|"僵"|"jiāng"|"stiff; rigid; inflexible; numb; deadlocked"|"adjective"
"vocab_3"|"841"|"將軍"|"将军"|"jiāngjūn"|"general; high-ranking military officer"|"noun"
"vocab_3"|"842"|"獎金"|"奖金"|"jiǎngjīn"|"monetary award; prize; bonus; premium"|"noun"
"vocab_3"|"843"|"獎勵"|"奖励"|"jiǎnglì"|"encourage with some incentive; reward; award"|"verb, noun"
"vocab_3"|"844"|"講究"|"讲究"|"jiǎngjiu"|"be particular about; exquisite; tasteful; elegant"|"verb, adjective"
"vocab_3"|"845"|"講課"|"讲课"|"jiǎng kè"|"teach; lecture; prelect"|""
"vocab_3"|"846"|"講義"|"讲义"|"jiǎngyì"|"teaching materials; lecture sheets"|"noun"
"vocab_3"|"847"|"醬"|"酱"|"jiàng"|"jam; spread made of nuts or fruit; thick sauce"|"noun"
"vocab_3"|"848"|"焦急"|"焦急"|"jiāojí"|"anxious; worried; agitated; impatient"|"adjective"
"vocab_3"|"849"|"膠卷"|"胶卷"|"jiāojuǎn"|"film; roll of camera film"|"noun"
"vocab_3"|"850"|"交待"|"交待"|"jiāodài"|"tell; exhort; explain; make clear; confess; hand over"|"verb"
"vocab_3"|"851"|"交談"|"交谈"|"jiāotán"|"talk; chat; converse;"|"verb"
"vocab_3"|"852"|"交易"|"交易"|"jiāoyì"|"transaction; deal; trade; business"|"noun"
"vocab_3"|"853"|"澆"|"浇"|"jiāo"|"water; irrigate; pour; sprinkle; cast"|"verb"
"vocab_3"|"854"|"攪"|"搅"|"jiǎo"|"mix; stir; disturb; mess up"|"verb"
"vocab_3"|"855"|"腳步"|"脚步"|"jiǎobù"|"footstep; footfall; step; pace; way of walking"|"noun"
"vocab_3"|"856"|"狡猾"|"狡猾"|"jiǎohuá"|"sly; cunning; tricky; foxy; crafty"|"adjective"
"vocab_3"|"857"|"角度"|"角度"|"jiǎodù"|"angle; perspective; point of view"|"noun"
"vocab_3"|"858"|"角落"|"角落"|"jiǎoluò"|"corner; nook; remote place"|"noun"
"vocab_3"|"859"|"教導"|"教导"|"jiàodǎo"|"teach; indoctrinate"|"verb, noun"
"vocab_3"|"860"|"教練"|"教练"|"jiàoliàn"|"coach; instructor; drill master"|"noun"
"vocab_3"|"861"|"教堂"|"教堂"|"jiàotáng"|"church; cathedral; temple; synagogue"|"noun"
"vocab_3"|"862"|"教研室"|"教研室"|"jiàoyánshì"|"teaching and research section; teaching staff office"|"noun"
"vocab_3"|"863"|"覺"|"觉"|"jiào"|"sleep"|"noun"
"vocab_3"|"864"|"揭"|"揭"|"jiē"|"peel off; tear off; uncover; lift; expose; disclose; raise"|"verb"
"vocab_3"|"865"|"揭露"|"揭露"|"jiēlù"|"uncover; disclose; unmask; expose; unveil; lay bare"|"verb"
"vocab_3"|"866"|"接連"|"接连"|"jiēlián"|"one after another; in succession; in a row"|"adverb"
"vocab_3"|"867"|"階層"|"阶层"|"jiēcéng"|"social stratum"|"noun"
"vocab_3"|"868"|"結"|"结"|"jié"|"bear (fruit or seed); produce"|"verb"
"vocab_3"|"869"|"截"|"截"|"jié"|"cut; sever; block; stop; intercept; hold up"|"verb"
"vocab_3"|"870"|"節"|"节"|"jié"|"save; economize; refrain; abstain; abridge"|"verb"
"vocab_3"|"871"|"竭力"|"竭力"|"jiélì"|"as best one can; with all one's power and energy"|"adverb"
"vocab_3"|"872"|"潔白"|"洁白"|"jiébái"|"pure white; spotlessly white"|"adjective"
"vocab_3"|"873"|"結"|"结"|"jié"|"congeal; form; end; knit; weave; tie; knot"|"verb, noun"
"vocab_3"|"874"|"結果"|"结果"|"jiéguǒ"|"result; outcome; ending"|"noun"
"vocab_3"|"875"|"解放軍"|"解放军"|"jiěfàngjūn"|"liberation army; Chinese People's Liberation Army"|"noun"
"vocab_3"|"876"|"解剖"|"解剖"|"jiěpōu"|"dissect; analyze; criticize"|"verb"
"vocab_3"|"877"|"界線"|"界线"|"jièxiàn"|"boundary line; demarcation line; dividing line"|"noun"
"vocab_3"|"878"|"借口"|"借口"|"jièkǒu"|"excuse; pretext; alibi; pretense"|"verb, noun"
"vocab_3"|"879"|"金魚"|"金鱼"|"jīnyú"|"goldfish"|"noun"
"vocab_3"|"880"|"今日"|"今日"|"jīnrì"|"today; this day; present; now"|"noun"
"vocab_3"|"881"|"緊急"|"紧急"|"jǐnjí"|"urgent; pressing; exigent"|"adjective"
"vocab_3"|"882"|"緊密"|"紧密"|"jǐnmì"|"close and dense; close; inseparable"|"adjective"
"vocab_3"|"883"|"緊俏"|"紧俏"|"jìnqiào"|"sought-after; in shortage due to great demand"|"adjective"
"vocab_3"|"884"|"謹慎"|"谨慎"|"jǐnshèn"|"cautious; prudent; circumspect; careful; mindful"|"adjective"
"vocab_3"|"885"|"進軍"|"进军"|"jìnjūn"|"march; adverbance"|"verb"
"vocab_3"|"886"|"近代"|"近代"|"jìndài"|"modern times"|"noun"
"vocab_3"|"887"|"浸"|"浸"|"jìn"|"soak; steep; immerse; seep"|"verb"
"vocab_3"|"888"|"盡力"|"尽力"|"jìn lì"|"try one's best; do all one can"|""
"vocab_3"|"889"|"驚"|"惊"|"jīng"|"be frightened; start; startle; alarm; stampede; shy"|"verb"
"vocab_3"|"890"|"驚動"|"惊动"|"jīngdòng"|"alarm; alert; disturb; interrupt"|"verb"
"vocab_3"|"891"|"驚奇"|"惊奇"|"jīngqí"|"amazed; astonished; surprised; shocking strange"|"adjective"
"vocab_3"|"892"|"驚人"|"惊人"|"jīngrén"|"astonishing; amazing; alarming; shocking"|"adjective"
"vocab_3"|"893"|"驚訝"|"惊讶"|"jīngyà"|"surprised; astonished; astounded; amazed"|"adjective"
"vocab_3"|"894"|"驚異"|"惊异"|"jīngyì"|"surprised; astonished; astounded; amazed"|"adjective"
"vocab_3"|"895"|"精"|"精"|"jīng"|"perfect; excellent; refined; selected; smart; intensive"|"adjective"
"vocab_3"|"896"|"精神"|"精神"|"jīngshén"|"vigorous; spirited; lively; spunky; smart"|"adjective"
"vocab_3"|"897"|"精細"|"精细"|"jīngxì"|"fine; meticulous; careful; precise and detailed"|"adjective"
"vocab_3"|"898"|"精緻"|"精致"|"jīngzhì"|"fine; exquisite; delicate; refined"|"adjective"
"vocab_3"|"899"|"鯨魚"|"鲸鱼"|"jīngyú"|"whale"|"noun"
"vocab_3"|"900"|"經費"|"经费"|"jīngfèi"|"money for regular expenses; funds; expenses; outlay"|"noun"
"vocab_3"|"901"|"經營"|"经营"|"jīngyíng"|"manage; run; operate; plan and organize"|"verb"
"vocab_3"|"902"|"警告"|"警告"|"jǐnggào"|"warn; admonish; caution; warning"|"verb, noun"
"vocab_3"|"903"|"警惕"|"警惕"|"jǐngtì"|"be alert; be vigilant; be on guard against; watch out for"|"verb"
"vocab_3"|"904"|"景色"|"景色"|"jǐngsè"|"scenery; view; prospect; landscape"|"noun"
"vocab_3"|"905"|"景物"|"景物"|"jǐngwù"|"objects and background seen in a view; environment"|"noun"
"vocab_3"|"906"|"景象"|"景象"|"jǐngxiàng"|"scene; sight; picture"|"noun"
"vocab_3"|"907"|"境"|"境"|"jìng"|"border; boundary; place; territory; condition; situation"|"noun"
"vocab_3"|"908"|"敬酒"|"敬酒"|"jìng jiǔ"|"propose a toast"|""
"vocab_3"|"909"|"竟"|"竟"|"jìng"|"unexpectedly; to one's surprise; go so far as to"|"adverb"
"vocab_3"|"910"|"竟然"|"竟然"|"jìngrán"|"unexpectedly; to one's surprise; go so far as to"|"adverb"
"vocab_3"|"911"|"競爭"|"竞争"|"jìngzhēng"|"compete; rival; competition; rivalry"|"verb, noun"
"vocab_3"|"912"|"凈"|"净"|"jìng"|"clean; net"|"adjective"
"vocab_3"|"913"|"凈"|"净"|"jìng"|"only; nothing but; all; all the time"|"adverb"
"vocab_3"|"914"|"揪"|"揪"|"jī"|"hold tight; seize; haul"|"verb"
"vocab_3"|"915"|"酒店"|"酒店"|"jiǔdiàn"|"hotel; inn; wine shop; liquor store"|"noun"
"vocab_3"|"916"|"舅舅"|"舅舅"|"jiùjiù"|"mother's brother; maternal uncle"|"noun"
"vocab_3"|"917"|"舅母"|"舅母"|"jiùmu"|"wife of mother's brother; maternal uncle's wife"|"noun"
"vocab_3"|"918"|"就"|"就"|"jiù"|"with regard to; come near"|"verb"
"vocab_3"|"919"|"就是…也"|"就是 也"|"jiùshì … yě …"|"even if … still …; even though … yet …"|""
"vocab_3"|"920"|"就是說"|"就是说"|"jiù shì shuō"|"that is to say; in other words, that means"|""
"vocab_3"|"921"|"居民"|"居民"|"jūmín"|"resident; inhabitant"|"noun"
"vocab_3"|"922"|"居然"|"居然"|"jūrán"|"unexpectedly; to one's surprise; go so far as to"|"adverb"
"vocab_3"|"923"|"居住"|"居住"|"jūzhù"|"live; reside; dwell"|"verb"
"vocab_3"|"924"|"局"|"局"|"jú"|"bureau; office; administration; shop; part; portion"|"noun"
"vocab_3"|"925"|"局部"|"局部"|"júbù"|"part; portion"|"noun"
"vocab_3"|"926"|"局面"|"局面"|"júmiàn"|"situation"|"noun"
"vocab_3"|"927"|"舉辦"|"举办"|"jǔbàn"|"hold; conduct; run; have"|"verb"
"vocab_3"|"928"|"聚"|"聚"|"jù"|"gather; get together; assemble; congregate"|"verb"
"vocab_3"|"929"|"聚集"|"聚集"|"jùjí"|"gather; get together; congregate; convene; collect"|"verb"
"vocab_3"|"930"|"聚精會神"|"聚精会神"|"jù jīng huì shén"|"with complete concentration; with rapt attention"|""
"vocab_3"|"931"|"據"|"据"|"jù"|"occupy; hold; rely on; depend on; according to"|"verb, preposition"
"vocab_3"|"932"|"距"|"距"|"jù"|"from"|"preposition"
"vocab_3"|"933"|"劇"|"剧"|"jù"|"theatrical work; drama; play; opera"|"noun"
"vocab_3"|"934"|"劇烈"|"剧烈"|"jùliè"|"acute; violent; severe"|"adjective"
"vocab_3"|"935"|"劇院"|"剧院"|"jùyuàn"|"theater; playhouse; troupe"|"noun"
"vocab_3"|"936"|"捲"|"卷"|"juǎn"|"roll; reel; spool"|"measure_word"
"vocab_3"|"937"|"覺"|"觉"|"jué"|"be conscious; think; feel; sense; wake; awake"|"verb"
"vocab_3"|"938"|"決口"|"决口"|"jué kǒu"|"(of a dike; dam, etc.) be breached"|""
"vocab_3"|"939"|"決議"|"决议"|"juéyì"|"resolution; formal statement passed by an assembly"|"noun"
"vocab_3"|"940"|"絕"|"绝"|"jué"|"unique; superb; desperate; hopeless; exhausted"|"adjective"
"vocab_3"|"941"|"均"|"均"|"jūn"|"equal; even"|"adjective"
"vocab_3"|"942"|"均勻"|"均匀"|"jūnyún"|"even; uniform; well-distributed; regularly-paced"|"adjective"
"vocab_3"|"943"|"軍備"|"军备"|"jūnbèi"|"armament; arms; military organization and armament"|"noun"
"vocab_3"|"944"|"軍官"|"军官"|"jūnguān"|"military officer; army officer"|"noun"
"vocab_3"|"945"|"軍艦"|"军舰"|"jūnjiàn"|"warship; naval vessel"|"noun"
"vocab_3"|"946"|"軍人"|"军人"|"jūnrén"|"soldier; serviceman"|"noun"
"vocab_3"|"947"|"開辦"|"开办"|"kāibàn"|"set up and run; open; start; operate"|"verb"
"vocab_3"|"948"|"開除"|"开除"|"kāichú"|"dismiss; discharge; expel"|"verb"
"vocab_3"|"949"|"開動"|"开动"|"kāidòng"|"start; set in motion; move; march"|"verb"
"vocab_3"|"950"|"開發"|"开发"|"kāifā"|"develop; exploit"|"verb"
"vocab_3"|"951"|"開飯"|"开饭"|"kāi fàn"|"it's meal time; start to serve meals; start to eat (meal)"|""
"vocab_3"|"952"|"開口"|"开口"|"kāi kǒu"|"open one's mouth; start to talk; make a cutting edge"|""
"vocab_3"|"953"|"開幕"|"开幕"|"kāi mù"|"raise the curtain; open; start; inaugurate"|""
"vocab_3"|"954"|"開設"|"开设"|"kāishè"|"set up; open up; provide; offer"|"verb"
"vocab_3"|"955"|"開水"|"开水"|"kāishuǐ"|"boiled water; boiling water"|"noun"
"vocab_3"|"956"|"開夜車"|"开夜车"|"kāi yèchē"|"work overtime or study at night; burn the midnight oil"|""
"vocab_3"|"957"|"刊物"|"刊物"|"kānwù"|"publication; periodical; journal; magazine"|"noun"
"vocab_3"|"958"|"看"|"看"|"kān"|"guard; keep under surveillance; look after; tend"|"verb"
"vocab_3"|"959"|"抗議"|"抗议"|"kàngyì"|"express objection; remonstrate; protest; objection"|"verb, noun"
"vocab_3"|"960"|"考察"|"考察"|"kǎochá"|"inspect; investigate; observe and study; research"|"verb"
"vocab_3"|"961"|"考驗"|"考验"|"kǎoyàn"|"test and prove; test; try; trial"|"verb, noun"
"vocab_3"|"962"|"靠近"|"靠近"|"kàojìn"|"get close to; draw near; approach"|"verb"
"vocab_3"|"963"|"科技"|"科技"|"kējì"|"science and technology"|"noun"
"vocab_3"|"964"|"科普"|"科普"|"kēpǔ"|"popular science; science popularization"|"noun"
"vocab_3"|"965"|"殼"|"壳"|"ké"|"shell; hull; carapace; shuck"|"noun"
"vocab_3"|"966"|"可不是"|"可不是"|"kě bu shì"|"exactly; right; cannot agree more; tell me about it"|""
"vocab_3"|"967"|"可見"|"可见"|"kějiàn"|"it is thus obvious that; we can see that; it shows that"|"conjugate"
"vocab_3"|"968"|"可巧"|"可巧"|"kěqiǎo"|"it happened that; by a happy coincidence"|"adverb"
"vocab_3"|"969"|"可惜"|"可惜"|"kěxī"|"regrettable; it's a pity that; it's too bad that"|"adjective"
"vocab_3"|"970"|"可笑"|"可笑"|"kěxiào"|"laughable; ridiculous; absurd; funny"|"adjective"
"vocab_3"|"971"|"可行"|"可行"|"kěxìng"|"be practicable; be feasible; be viable"|"verb"
"vocab_3"|"972"|"渴望"|"渴望"|"kěwàng"|"long for; yearn for; thirst for; hanker for"|"verb"
"vocab_3"|"973"|"客"|"客"|"kè"|"guest; visitor; passenger; customer; client"|"noun"
"vocab_3"|"974"|"客觀"|"客观"|"kèguān"|"objectivity; objective"|"noun, adjective"
"vocab_3"|"975"|"客廳"|"客厅"|"kètīng"|"living room; drawing room; parlor"|"noun"
"vocab_3"|"976"|"課堂"|"课堂"|"kètáng"|"class; classroom; schoolroom"|"noun"
"vocab_3"|"977"|"坑"|"坑"|"kēng"|"pit; hole; hollow; entrap; cheat; bury alive"|"noun, verb"
"vocab_3"|"978"|"空軍"|"空军"|"kōngjūn"|"air force"|"noun"
"vocab_3"|"979"|"恐怖"|"恐怖"|"kǒngbù"|"fearful; horrifying; horrible; terrifying; terrible"|"adjective"
"vocab_3"|"980"|"空"|"空"|"kòng"|"vacate; leave empty or blank; vacant; unoccupied"|"verb, adjective"
"vocab_3"|"981"|"口氣"|"口气"|"kǒuqì"|"manner of speaking; tone; connotation; implication"|"noun"
"vocab_3"|"982"|"口試"|"口试"|"kǒushì"|"oral test; oral examination"|"noun"
"vocab_3"|"983"|"口頭"|"口头"|"kǒutóu"|"oral; spoken; verbal"|"adjective"
"vocab_3"|"984"|"枯"|"枯"|"kū"|"withered; shriveled; faded; wilted; dried-up"|"adjective"
"vocab_3"|"985"|"窟窿"|"窟窿"|"kūlong"|"hollow; hole; cavity; loophole; flaw"|"noun"
"vocab_3"|"986"|"誇"|"夸"|"kuā"|"praise; laud; commend; overstate; exaggerate; boast"|"verb"
"vocab_3"|"987"|"垮"|"垮"|"kuǎ"|"collapse; fall; break down"|"verb"
"vocab_3"|"988"|"快餐"|"快餐"|"kuàicān"|"fast food; quick meal; snack"|"noun"
"vocab_3"|"989"|"快活"|"快活"|"kuàihuo"|"cheerful; happy; merry"|"adjective"
"vocab_3"|"990"|"寬闊"|"宽阔"|"kuānkuò"|"wide; broad"|"adjective"
"vocab_3"|"991"|"款待"|"款待"|"kuǎndài"|"entertain cordially; treat cordially"|"verb"
"vocab_3"|"992"|"筐"|"筐"|"kuāng"|"basket"|"noun"
"vocab_3"|"993"|"狂"|"狂"|"kuáng"|"overbearing; mad; wild; violent; unconstrained"|"adjective"
"vocab_3"|"994"|"狂風"|"狂风"|"kuángfēng"|"fierce wind; gale; force 10 gale"|"noun"
"vocab_3"|"995"|"礦石"|"矿石"|"kuàngshí"|"ore; galena; iron pyrites"|"noun"
"vocab_3"|"996"|"況且"|"况且"|"kuàngqiě"|"in addition; moreover; besides"|"conjugate"
"vocab_3"|"997"|"昆蟲"|"昆虫"|"kūnchóng"|"insect; hexapod"|"noun"
"vocab_3"|"998"|"闊"|"阔"|"kuò"|"wide; broad; vast; rich; wealthy; extravagant"|"adjective"
"vocab_3"|"999"|"喇叭"|"喇叭"|"lǎba"|"trumpet; horn; suona horn; loudspeaker; speaker"|"noun"
"vocab_3"|"1000"|"蠟燭"|"蜡烛"|"làzhú"|"candle"|"noun"
"vocab_3"|"1001"|"辣"|"辣"|"là"|"spicy; hot; peppery; pungent; vicious; ruthless"|"adjective"
"vocab_3"|"1002"|"辣椒"|"辣椒"|"làjiāo"|"hot pepper; chili; chili pepper"|"noun"
"vocab_3"|"1003"|"來賓"|"来宾"|"láibīn"|"visitor; guest"|"noun"
"vocab_3"|"1004"|"來客"|"来客"|"láikè"|"back and forth; to and fro; round trip"|"adverb, noun"
"vocab_3"|"1005"|"來回"|"来回"|"láihuí"|"visitor; guest"|"noun"
"vocab_3"|"1006"|"來往"|"来往"|"láiwǎng"|"come and go; associate; association"|"verb, noun"
"vocab_3"|"1007"|"來源"|"来源"|"láiyuán"|"source; origin"|"noun"
"vocab_3"|"1008"|"籃子"|"篮子"|"lánzi"|"basket"|"noun"
"vocab_3"|"1009"|"朗誦"|"朗诵"|"lǎngsòng"|"read aloud with expression; recite; declaim"|"verb"
"vocab_3"|"1010"|"牢"|"牢"|"láo"|"firm; fast; durable; secure"|"adjective"
"vocab_3"|"1011"|"牢固"|"牢固"|"láogù"|"solid; strong; firm; secure"|"adjective"
"vocab_3"|"1012"|"牢騷"|"牢骚"|"láosāo"|"whine; complaint; grumble; grievance"|"noun"
"vocab_3"|"1013"|"老年"|"老年"|"lǎonián"|"old age; agedness"|"noun"
"vocab_3"|"1014"|"老婆"|"老婆"|"lǎopo"|"wife"|"noun"
"vocab_3"|"1015"|"老人家"|"老人家"|"lǎorenjia"|"elderly; old person; old parent"|"noun"
"vocab_3"|"1016"|"老鄉"|"老乡"|"lǎoxiāng"|"fellow-townsman; fellow-villager; farmer buddy"|"noun"
"vocab_3"|"1017"|"姥姥"|"姥姥"|"lǎolao"|"maternal grandmother; grandma"|"noun"
"vocab_3"|"1018"|"樂"|"乐"|"lè"|"joy; laugh; love to; be happy to; enjoy"|"verb"
"vocab_3"|"1019"|"類似"|"类似"|"lèisì"|"similar; analogous"|"adjective"
"vocab_3"|"1020"|"類型"|"类型"|"lèixíng"|"type; category"|"noun"
"vocab_3"|"1021"|"冷靜"|"冷静"|"lěngjìng"|"quiet; calm; sober; cool"|"adjective"
"vocab_3"|"1022"|"冷卻"|"冷却"|"lěngquè"|"cool; make cool; lower temperature"|"verb"
"vocab_3"|"1023"|"冷飲"|"冷饮"|"lěngyǐn"|"cold drink"|"noun"
"vocab_3"|"1024"|"楞"|"楞"|"lèng"|"be startled out of one's wit; rash; brash; imprudent"|"verb, adjective"
"vocab_3"|"1025"|"黎明"|"黎明"|"límíng"|"dawn; daybreak"|"noun"
"vocab_3"|"1026"|"理"|"理"|"lǐ"|"put in order; tide up; manage; run; pay attention to"|"verb"
"vocab_3"|"1027"|"理"|"理"|"lǐ"|"reason; truth; logic"|"noun"
"vocab_3"|"1028"|"裡頭"|"里头"|"lǐtou"|"inside; interior; within"|"noun"
"vocab_3"|"1029"|"禮"|"礼"|"lǐ"|"gift; present; propriety; courtesy; etiquette; manners"|"noun"
"vocab_3"|"1030"|"禮拜"|"礼拜"|"lǐbài"|"religious service; week; Sunday"|"noun"
"vocab_3"|"1031"|"曆年"|"历年"|"lìnián"|"over the past years"|"noun"
"vocab_3"|"1032"|"利"|"利"|"lì"|"benefit; profit; interest"|"noun"
"vocab_3"|"1033"|"利潤"|"利润"|"lìrūn"|"profit"|"noun"
"vocab_3"|"1034"|"力求"|"力求"|"lìqiú"|"make every effort to; strive to; try one's best to"|"verb"
"vocab_3"|"1035"|"力爭"|"力争"|"lìzhēng"|"do one's best to; strive for; contend vigorously"|"verb"
"vocab_3"|"1036"|"聯絡"|"联络"|"liánluò"|"contact; communicate with; make liaison with"|"verb"
"vocab_3"|"1037"|"聯盟"|"联盟"|"liánméng"|"alliance; coalition; league; union"|"noun"
"vocab_3"|"1038"|"連接"|"连接"|"liánjiē"|"connect; join; link"|"verb"
"vocab_3"|"1039"|"臉色"|"脸色"|"liǎnsè"|"complexion; look; facial expression"|"noun"
"vocab_3"|"1040"|"煉"|"炼"|"liàn"|"refine; smelt; burn; try to find the best (word)"|"verb"
"vocab_3"|"1041"|"涼水"|"凉水"|"liángshuǐ"|"cold water; un-boiled water"|"noun"
"vocab_3"|"1042"|"兩旁"|"两旁"|"liǎngpáng"|"both sides; either side"|"noun"
"vocab_3"|"1043"|"量"|"量"|"liàng"|"quantity; amount; volume; capacity"|"noun"
"vocab_3"|"1044"|"諒解"|"谅解"|"liàngjiě"|"renounce anger or resentment through understanding"|"verb"
"vocab_3"|"1045"|"料"|"料"|"liào"|"suppose; expect; manage; material; (grain) feed"|"verb, noun"
"vocab_3"|"1046"|"列車"|"列车"|"lièchē"|"train"|"noun"
"vocab_3"|"1047"|"裂"|"裂"|"liè"|"split; crack; break up"|"verb"
"vocab_3"|"1048"|"烈士"|"烈士"|"lièshì"|"martyr; person of heroic ambitions"|"noun"
"vocab_3"|"1049"|"獵人"|"猎人"|"lièrén"|"hunter; huntsman"|"noun"
